"name","tokenId",
"$665","41971648941042809430075400059551462243909496540315020871055792123053298269633",
"$666","49942205819115628508824732531154162696650150821598148697338448736747753847864",
"$667","18687024120067476930511974947271532968752130327915343683460969562823906440721",
"$668","53117791470976065402414148351973845115131929269076371280404995376586406542658",
"$669","75781608980702536127455209241155518110452875981112688315264781312410960731877",
"$670","13782677377618417178094188612749360842239677509142428090873647213927364748861",
"$671","88314740930755836264351565036640984106283613369054949300616620951506668381762",
"$672","78741804964196071957314967745619454731502382901981350202291167384203590040869",
"$673","107502341586840393949117211253124685817534631054493211162922189235581709797728",
"$674","31458270587444704758256964884621722358842890058432771477043158947556740239626",
"$675","73883697394568067501932291864378502589186605658518128257620457531587089827365",
"$676","73484456229329647697635555046441204348471715210226014795956366335751875815044",
"$677","16303042038919480743445747948315976001199345518097872835991457120505247399904",
"$678","77824357476805109800587654611386773047260172870557529282790297292451764014527",
"$679","14623874301371384605698485634581135762855205945273572763468945520683771551741",
"$680","65815263585980293865143960850588293375129692126687177559177739642917278488481",
"$681","72683398031034673377066851288246038833845763967435275460424663291757432194309",
"$682","98606295385373024683359713271694849200236142892142327807669452103148903302042",
"$683","21711463211350877802656337675128175718487581956344149016017223979417376475209",
"$684","79025984194346584583817766624336629962641404013654120029129815763947538177305",
"$685","16439106411477587665898563182577841052140939264782242151865351825533908764750",
"$686","67202303927817365320004197269654451621678062073169468273542506924149592870749",
"$687","2557655969405885455197198045517691937596056540785622168520431353783112495998",
"$688","1741138209906002615802134237828407000427549168819951909671965002083654474647",
"$689","54603233069293319232753396908113660699194482523064202621540566589600924692453",
"$690","27675582211790139762491938670758390646825731532161038069086881675137249668681",
"$691","88617785193039559298689139008178795204677625633450277896937401351173045349047",
"$692","87200587034685400705315624939206511967792460565963311571762021833503676279842",
"$693","13413373282147724305867131861659315406710851694952763555002591448062054180481",
"$694","19570317107402529829861775212649911413170400832003105595802766082626661381323",
"$695","98147571218595505530793126679406268429611814041084808515488468107454747299747",
"$696","28588452060122849218653319455335761208990340035255893529491770658947467389680",
"$697","27725056898227274294418762838488159453245014341811099721626876510769308645940",
"$698","7306488096440026022298100846283977007971735853229365648468057941467798304544",
"$699","89353816814727299042723100164202022588409022353856318018876888580265490298003",
"$700","44127350945337524027321302868354331315107097666004529684168749619627509516663",
"$701","66330151678220225649913665196544997145011115259917323202016967537484530318162",
"$702","63621766637784248643993750935326401000382660058171848439827960824222033770678",
"$703","17529025896430679515577714481610561621856142650274051830564434702705514053",
"$704","26389343827675159502421795550446273425216682566122091327842929155370094238738",
"$705","73675651313257810904043378381764964847569174966907053119016223939469231232769",
"$706","15165530754441632883169362408998941989491545400321997872758267294043608725400",
"$707","55819323565257562101137577628125541875303282309773561521362158615069580644762",
"$708","10785651672491772467930416334697443963430857691082030253545322054425543688076",
"$709","11785072159511903392192761459913129307673820052255008233123162867202687014008",
"$710","68578798121345510608816351048995970487388703501565008081296963207088903546382",
"$711","68480541412439870983264069329579368720576290710610362519630112965135561837669",
"$712","26231963854814901752033162108159816950170258262088253021961209214442274538256",
"$713","31417166516632935498463834478403032280747009684926352556687050605819765080466",
"$714","15232397282308231647570795197314491441615963476070139625657937674058396132080",
"$715","64161985465043598327449501129558178011157013363873288034094815851386825464257",
"$716","5404667481706655199639172502112073323413205496295109245928147191444845189044",
"$717","2295405704247261098553006935431384314809891441376986179711005860776379747010",
"$718","99119448896715960891066290451539153533587681139479961677050170293935195574390",
"$719","49930637826992134029679820610005157872458202213219524533329457854449889607587",
"$720","67478235613675796005002865278326988021433872152546798669843093818117952814612",
"$721","89068041812878243483471166144070718197379418187677229794439483902885705667543",
"$722","82375207434512427932515015751867488658430240064464211580003886203163110179008",
"$723","58411899526657245046817458817231750816490059341186524606297092182405004204948",
"$724","93715406269979891989337372091336958398364114592377754678176715939142570366755",
"$726","97796113579461330112308201895184851513146252457834419218372438569206986454579",
"$727","104054250001280382665838501337658215734466888708920386204336864988347279824137",
"$728","52366036728212034893240012218217434465455547777822548258916908474791739883174",
"$729","63708762375622059337204401285395565483433404965448245201472809768789845911630",
"$730","15095265175030604065273920287283104929832093865850420029105121601178911946159",
"$731","103702518979908445330913208425346785716359432498912581564879791743827494580308",
"$732","77813786524938383210984503889600442117143943175032780192756066222385247169821",
"$733","49478410207860577959017337353874887416774379289003093422014974598794576499529",
"$734","83428628560556739930988886965059695995962847770486046269492193651977188947977",
"$735","92749645327036775098477633411284710041908058390563430139299274815929926135406",
"$736","101193103078137221039568747577401975309398906370323833697221865383008744315161",
"$737","15580106866110718896186526118986548690331283388606215203265669705472745241001",
"$738","50492663161644152242339847640318207053953434882309985273852926077277687251238",
"$739","77752115167849783640679436202081744666452570553866520430018873381659888522557",
"$740","100270020992145068350390907355451611611188641040018557637979753452250518564535",
"$741","52171867029410070685008128399536078632919069219521176661656592613928292987435",
"$742","101372129362712810475091464498740691805425572877690424041629027345304535546162",
"$743","63292763302612228295306257354264269683594941585759267502548711906522547132366",
"$744","84969879842238972056131529559407673434666675658232317597443392060043413297774",
"$745","86367026127384533224918661334796524716985506597352853110704805436758773290944",
"$746","34798498873740339912184883371295581199501682828972628588430516625845582240238",
"$747","67399812132176676201290821397909270133714385511626361293798526825918981209168",
"$748","16580637456743572712741398967736751205469972731328480591608299160046361953814",
"$749","110686521715835595582006344371456217057474228703529877932071462048984511853027",
"$750","15578219823411109359912124194778792277804182332980002126821672293518787766267",
"$751","39456862216929236517429944433123955758272818719567527958753040106738504041379",
"$752","18422465429072192633797714249977020220626504855914897663947139179129169757271",
"$753","53376644353933326333560939281177449395445444669790928649069068216988208320571",
"$754","98911382507446547287630070656401931901830016905891020497506501232081235127993",
"$755","19870964586726004851518769558588718282020905829143710109068413404527148646527",
"$756","98012339381605844642508797879421275578255560521844932574772022511774456699754",
"$757","28672315346750447219549957604977022294487284010749020411997925703658384766781",
"$758","88758832853903241627854097883168541263774654405562453361405781511113813085843",
"$759","101189580198533034972512022386112977236867954490769681746173554643103658445463",
"$760","98113851412452186553214763954713119807931490964711236255836234222438823789986",
"$761","87934877088542858579405794754136448516116328921573756416234959882320758495077",
"$762","10677700530445426757066128587322849856368266204633756948063856374923637682103",
"$763","82083831339761841957255529132320315914060971987749824133654935570449088923819",
"$764","108939901114209712327122301363368886136409426385274837220942771097338954651766",
"$765","59466060681126094062535576441619366495294594958470291303300836351290686835436",
"$766","7945427630131034607394216197672752105016802560712987582146612297949038747071",
"$767","95822981885600392899409709698539614088579431584862094727629735749024970857649",
"$768","111304803381423100434808353623757494293136409946368578729801584069074282188719",
"$769","30092986286849146508809166891109217917742973058123253430455020124012343670659",
"$770","51975602473648911288841799750795813121413019816287501818741190429641306162559",
"$771","29180516055070549399517769484345109585586214278074848518817143993183592002334",
"$772","80469816916967669276344086865868889153704597339200057573370189984753059295098",
"$773","110081781985538794050516878561314805985125541188633629861158995989666464641482",
"$774","101903378906439992484813960965949679366641032360774428519047386808078253729165",
"$775","25634781741411304820176169415671812349203077741230757219038720359274116270847",
"$776","79218546491937855960707140005383463332959465349508328488448885109745871811850",
"$777","114284095629471204962137284156724305046452135933826475831211689100262341439168",
"$778","112719452066195423783395857822811788931358501196020411576608076199529979010351",
"$779","71954503606581743059875241925664015494748222406731461977008787390837632534347",
"$780","58510943349812650585229246640809567347127977475832719030218764897154619477288",
"$781","47561748474754966307753973451210240434980644284110532706482298241071979816071",
"$782","38588798319588542099730026387823710453878773704452607082905764410697197254523",
"$783","78290930779538154686548054816318094258136189660601143570514813566893296132126",
"$784","18733997526943301350819388560135025494639969960346391741614075748346053837993",
"$785","80839859219373437353504307694900628029627705532075407896835717008284898478621",
"$786","95151947883155167395661443489760057172250903168729449184753867899563249844807",
"$787","65677845199321277724353095197578766659513449209388917804921742087398003413109",
"$788","7922499810348673779276995044427388523898204251924213901739913922154954798452",
"$789","76935515713425130421280910986097333051782761840469136755642620608682762913406",
"$790","93636197169327984753781828134105278238607767881061813745566343253435158878703",
"$791","69065124972203001393285027333099422973524480386377612543524047127225694595483",
"$792","21678024548682599183937712864137304041282106867348103341222828760182544677049",
"$793","101465876542728803079042349403211406062935183693260230663298683356238612102954",
"$794","69668093800509254908417144295580272654881511480897414119578423555857940909889",
"$795","46650274281913211169549243420256004986647240772390382643837455201800542888519",
"$796","43639957501479954176827185389777249739190314659140910289312488258989746184165",
"$797","61400350872327811230005384813351329707654968926694493180880044283796447956905",
"$798","33980360556155744363567758110699803163700066973418779800714923670411534199940",
"$799","49064850284662674406282734805858175945895935964031003622214299277596277766975",
"$800","52192207839190767179549368539143777592461933965855728116667926475663576036305",
"$801","45707650324008305599448759689166052192199461605745747722447457345290728535616",
"$802","69125035220817018343979827921503247500957121506959313289857109934565102429377",
"$803","100379200188801388589823878489222497370002959758499854367125329361012835737244",
"$804","41937429857762552636802989591274431707209788927238815884388079776560010526979",
"$805","60678542663770893053750638557771486274132832710220555177598337255751384899445",
"$806","2463637468573031081885539415699799601575266994009717785453130433463502781866",
"$807","76648591789297003035872286523389520118877356100783429436501879193116063396738",
"$808","82397082370562142627813069524474680834492869266002277150024442975393679428540",
"$809","61702828535463756565382611142295333085775010395993697140198426605538570390769",
"$810","13364378030583442105188615077667849811960909649812659404901544704643589644947",
"$811","29870713448465443037198307289003621875390090685721789892259277507403599026856",
"$812","76434847955742928595745573956464546731855389167572491359138073635587820257041",
"$813","73301729453932681227527624781979259138052542161537279084589495780722557021778",
"$814","71353236161567317621069404549746601649604826829558741819605958820982373955189",
"$815","10331170069808581079517703032406328787779826884212643592612042975661543394907",
"$816","21730662931213556385578201411327560359574621356840474443586194648512053968811",
"$817","87178519813279560160463706957526143491975609246150619671334178618864105356186",
"$818","114082761915625000624225373988132578177463025366879714177608770791478398555228",
"$819","10186433444458773841454209669526339003330228686738356876396060527290354135695",
"$820","115584058910134518139589534088839937443769012987000897061228570911098373249979",
"$821","4851250304682436166281423770169448317051995982582915357092894430968421190567",
"$822","99041638981935203381423402113364154914638376467491403887970224080051121952808",
"$823","13036498286970582426870322141117433909972855837533014848025566123674220548618",
"$824","33267666231321773861092180050654324359326013782040797775323111620487966278782",
"$825","88444305116619890564021636394367950919362942259864097151709869740856605631610",
"$826","63255635406080629634346467510872309491077051150841031056163381849417426753960",
"$827","25105047431465270644189288735338095389470803896128235970381134786636118802510",
"$828","86722120765340836498712899082596296421312735898638673444283997621314898449430",
"$829","99633262608340034298255236709044912990324079203857344630599469491939231432024",
"$830","33142005841607186378915291782554824508975281482357380946261939091701669033595",
"$831","68775007700399259400414889450755850278022974139932788755394011211193088261236",
"$832","64363755529424345442111997607862735460710731378967404728711513707911986475504",
"$833","12453643295557608456418996019024084060339682067634893268121999779721484205914",
"$834","97440716805471950885784253047301555131345621670813624407778380249800286424738",
"$835","15757632724132125780101084264786169648350341360062753939497936324620005121469",
"$836","53652407953358563029303151731451565074646811323102957239988168473443018534077",
"$837","109942717197647600005756925651131960299314873736751192926003667318121060162193",
"$838","18516700609017746986859631345852038666330038084775789234050474481511873958474",
"$839","84997097626233525723827224765559517214821574814714074422578843655206044048787",
"$840","10471743046593779668858861820049301974977323775778224081763660016430564078210",
"$841","48983197770108684428489108068757335010071364692091196170342175879820303322337",
"$842","28517278112603211285345972714210272354703301756704129278554811244116528059723",
"$843","101238102197105586643941858916098239369239305611541039263538631532648601406809",
"$844","95986057615881886629601311135796274197780341217757751763362126552652211805555",
"$845","60702707434192049646776230614450748690363915645894838549681719197594320544753",
"$846","16144779123477368495161855532295270471356754695051620410571119098041332522005",
"$847","79910281696010817778860715258183452145665206674645510753360563912052797148059",
"$848","96685849031920914206536984381670001136208795001143458943034408118275666461189",
"$849","55411397490798355648432344993633727918385276221002518047270378778443284491197",
"$850","107802886393321638820966300191894007404723840685993127429170534399085663704426",
"$851","54819995009216855013567086792669226913180880305442264578366061953973937334503",
"$852","48422807202971374943776139983944430486670290413547639062826322854229883520458",
"$853","19382048453784446123051567218312237047821299100923852916734879801781291453440",
"$854","52159142804889171938504123070758369182803461119062379553451250422369397492294",
"$855","7060522927899196341338230232883641824635477664861321626359798420039360959427",
"$856","109614956589681336227957629620653231829602760213646209330544824218759440713357",
"$857","63869255534309542592633737763410306318365858961193592254557071345418880871419",
"$858","45708407031221173115509818501199801039313081888828364594850028789945403360051",
"$859","89540643377556966189871226235428571528049864008659442699820110310791294742325",
"$860","26960151427448102858552718456337034605916268141488582247809770706124358947714",
"$861","578885325070237766444637793324947486082278433480573506516753776535065003838",
"$862","62472695769291634197943484132604263875980907105711940755091894721969706725424",
"$863","5064471744007954751002205506481855307882815222330438546018445816163238087544",
"$864","57906484067413812670198648308862819506973225655959164987510969701898617401507",
"$865","30263084505107638072324743477156841245110076550695869393803715059514212263635",
"$866","10462656507246030937145581135243359289364209369390584762566449815597780071885",
"$867","37573083107411522369801127659993071473728361598861799710865243832013620697461",
"$868","67679703571202944802102423851618859781927031395535514970693346541672834686702",
"$869","54610067018305355001122261844943898501062181370922278172815249922586249013563",
"$870","71575585914615683493607684351709285906614440732985825157841683767834656253619",
"$871","112430082931506789328987949935351819508818873024095808698018165997797359117020",
"$872","6637401348787516887727114967287469928290143745241725513455731505714098402229",
"$873","49195565125911178850591599687185497116370522633502382670129660545529392189003",
"$874","5496719320774318590186624435918763182551798666482624880735560117775149320173",
"$875","57071169312050803799808411640495928829440480515060701845236965455220271764387",
"$876","79633479578525451143911226338401032651535897690950646361560645510725327470299",
"$877","77777796921239594150050556520285364343205879111293838457240182795369581801868",
"$878","97253575244593429659260355617387594014057185812372679621762063315545629330419",
"$879","27805357016858228911749377601136677668018927900584512001727805558632254305297",
"$880","41945084882546780467764995068642491322810717590263862214554127581438565412633",
"$881","52584676832499136868074353320746917490682659264667400720710386686439687598458",
"$882","53302186700512801185171023156647822147604280709915536349306798187641643936379",
"$883","29129310047140094338680196923195738917768305877886088685033072056396653282182",
"$884","42288572734143260536226904003887796963975737945786957042871378062914410737134",
"$885","36973051391876218351394689304742736428995761069352721369111560970171866668513",
"$886","111303040911760286623224503684614949133207418568857060310845372628246853064447",
"$887","80851037215140381905118211582938107450963211474735333444505864638475042454815",
"$888","96191336141563359812419970676868332216467607967716781847994604823162197619690",
"$889","2797424036558819399697855120794724125615901630913195548397043472071711533816",
"$890","35786203216996145404492174628722225417598257734160691957752932892804201517123",
"$891","33675241785156301983018038548870278315327472367782937836891513665094189268030",
"$892","42936568071797561589890613370186188796793928685395118255704912867444995495119",
"$893","88517700290538652048333201547273963468762932881147349086706247291794626495130",
"$894","89724104394613545712223670801755162516880631779131762840168584880062277414683",
"$895","98421490235870506017827770704588664508288179716694933395396961584103186991165",
"$896","111881127765184921867129774390264695083950236413866823084751422486222791174468",
"$897","66649762544768384825844881941040663873717516550525311043388029425597574549909",
"$898","34024152260793640947692714707775455362691169231731405678986639935634605874693",
"$899","93406950388208860512342378549230380618571814983838075497535615853631975454812",
"$900","72763989873537888378725193194169462328790279377343389064996446575313547930571",
"$901","25464024002130434735660470475998027733061559981587499222131258835915928317804",
"$902","48621608583128376288914601128224263365529789011207657646183020811124299384801",
"$903","68056693686949508109456598819798748229417770221218956971519276988787204948003",
"$904","56665297074896364655902229390088266252022419281098951998730982914508819950267",
"$905","12162923509697020136349211749050590439833023109806173666585424523448286172451",
"$906","109296403780750568666900496584006856228102169702098747413947838543768788961671",
"$907","41200892600422928265327080941547076618400486338348885948325394650297760238282",
"$908","46310575239066593763024567748476878916376239749208314987330086232168690186491",
"$909","65842629204585653356353882779347777027318280386676146908093591429766571295954",
"$910","17277010187944213508391044019258905729183510816993369716132085115819617290984",
"$911","87094518503437988280581386728020397218761972994057483258276268362348060138550",
"$912","17517403325953299081330018669339485089278715854208951818215613503311891814883",
"$913","114318880284770341950425250826979738468257432653939019389787159608967271887750",
"$914","88794457484727721019944957716191231914700556628514794876154191118925274403075",
"$915","57862180934113858190642420879869239685247004128179083571572684407963592591661",
"$916","77783803771314866325477923984898541834358777659093333995710483353622873208806",
"$917","78446115009677794936210076680845781806758843773080650890398988164544555036028",
"$918","34455417586246142435637576019788635176217104381544187188068299327513463862878",
"$919","8740170172604455998809003081546052041897402861353744130682250408865672854252",
"$920","62533653146376374893013242332183239607083224834280911790112603654210184240468",
"$921","108889881077811134106341737875942221934617936340208236870847930315821805538714",
"$922","83741421089979428870174975636733627573082781413640763294661478570677090687957",
"$923","103542524816709609090643816862493477197148710817028837109409734580924288576837",
"$924","88067169339464435067189530240261552889647980136176265440100463228436501141472",
"$925","78925973998975645070525651832576875935143548336364335835065010872203402973113",
"$926","103094059531253004224454374512840217709859102802528000621867616394130100944799",
"$927","103702371503936421331941925550002492005239383273729208170307916175629782978333",
"$928","41226039345970340440979913712180548788520700283061572249328855088918168734074",
"$929","59902909638808160506569286735681105977243846296011035851953763167497848174719",
"$930","26268705294313584177320113938333298336447463479059714772598827521158921562791",
"$931","36819017547353116271482947356440561356511081279961036837975237761663925399686",
"$932","62815990677112265964596080861360858958409897611140048804296421207068241458668",
"$933","111497283813068108303046078794258261250943976514927620265657750083351248627660",
"$934","53781142261911658604825311897255733244744638029371924523427989107873624075324",
"$935","12060010737073239581169178271905983171066362384869040472801163840995364329225",
"$936","85304920437934486813925489079937408857308508865820139303444527348761292343621",
"$937","109901666269360465600448315934483957728236346222508192468962337406788381055855",
"$938","56937841823398367732208105055657052332165251466703475190583563280057704231469",
"$939","104413978031688052346772084214009905834715775690350524545234375198724867688316",
"$940","20685726152753734080346261875284073706705702531537605365983223223039413100787",
"$941","85216873826404212747803659379639541907312514401128499115648422153462552760722",
"$942","46535522121834154585553947547772669284723134604641594039054392692918040101009",
"$943","93743709383533234563444068036504672342851953262187983995410766781937554348734",
"$944","109084248981222030592908330009302565137897023278620034980222041722342171912445",
"$945","109637865781370342273915853557713916534689906305766353213498411351363264775131",
"$946","65286647514933274110962920172902111712001806558378851650386164957024117578617",
"$947","25632951533624196573411298354018265246039159570846060900779846817428036456021",
"$948","102374118681589758133237548462324610835279337023261385405987831146228125377533",
"$949","9103844515967717028181706566548831567566171847665637924448214242500705866157",
"$950","100205895305780156087282870276030656400619654085877006676809732663261994337644",
"$951","12580623594481659066107871227279505823670546590515080809815035948584500863695",
"$952","67657980607354293776043705451690729100777481459330388144482046108106107056275",
"$953","22428492696095209070946887062509026203348191213337827258188248771686910365744",
"$954","59114031128987705776169016966189791862309126398928700725056349423646792835846",
"$955","57284147327422504344584633146884392902315499948236506094251341601225589828795",
"$956","51113488682613285527264503032623546757991225383072781573066116910565888764745",
"$957","31455096970331668749343877261686227821495672429612322061162724434736317088398",
"$958","112649294131757054819981146484860853939374432009655182246801893280963051168748",
"$959","49200242446522379088350668102535196117627215783034079041621169591246785247709",
"$960","75935578691477299639862387105808674659932562733442610793062391541848822761820",
"$961","24740656633277943949857843047161414502263414564171510291482185866795445410676",
"$962","114899816893293101124179490777366294198507609661509691580946631810253216227368",
"$963","97772145979930554417908943079951447355971233348179152695693823812308177397131",
"$964","67531213372971213610375045886542507602302966303691302660275525508609551737688",
"$965","8575693026671793999079389890416456261073143845518766159846180995618732371905",
"$966","49882202657029643635438405359663423844557130676496649538752410407133800935699",
"$967","74870413567621464609454985689240046210685083702894197596114606920425676013021",
"$968","70226385326265804486495996928854095843734934770623791947595475163567219547485",
"$969","49624838803170415474776671386814855386095212589075507026941850332328600935959",
"$970","68543775360903037869757548757548296739622337755343432656241660927669884671536",
"$971","103259372418550565029531384676713681648589275570501703376578194659163864562958",
"$972","101849878551943230864522108250940106471015902995983679181353522536718369120390",
"$973","63912005491214383217863333371436429738361185650132979497066403214914993967121",
"$974","33604276317071502805440930867706228676072628474961164903495741738802851046634",
"$975","82007130220139357044255911186466444870047208557857461739834039677628631456030",
"$976","56908624864944764438164098448298962545999277974958477972185325880238091921135",
"$977","74549946688950287117087077736297302582001080620653813713622493154141660742581",
"$978","5361931164181393490457168227017297622368873909475713622942584754141455524067",
"$979","1170217591904955669046745611590042715022146327745020178932565799221341678613",
"$980","102866730334959850490575196191597647691625282366573608356273610107595239683482",
"$981","110391317252655961894442670924026738315280735201624002790797162757375991417740",
"$982","15344054871304847551463632169643488821182057397054626258088331161328855824484",
"$983","74710132699150908750352264115477039833261867184306969198184882071278004033306",
"$984","17196568659730378483598369644071226346882748094764069622443233167474109838998",
"$985","79205659459018735446369898390919946596451788485406028694076804551062690143218",
"$986","29696765225878324501414728669130767832861395828563810969481911133621025305503",
"$986","29696765225878324501414728669130767832861395828563810969481911133621025305503",
"$987","22841845405914325109931331894667595410791242523166265150006543955269254945008",
"$988","23668054359076135493781953565154506748307127091591584157297459634365700937055",
"$989","24471610167038081774519536117835121557007447067396409363578075606673341771662",
"$991","56222616617987677938453510621080857200091231928829505422133317160573956441864",
"$992","54853674272597902798097289177749541353130178931715627642506265683408634014964",
"$993","41773936567793058438781338638315524315121979453788702404840820056273487004594",
"$994","54920451739229833634492874084187748674764599990088514775793282620368366705232",
"$995","26688689866909102461231043843614464182801103556433382531472407791096036386619",
"$996","53540721836527935875818914675973790351704807656543644341956373084666131844763",
"$997","10372510208727013426359405152767309515750417092043517606129073588309338733159",
"$998","114007746775609428223500827023883620350402801580828878976306230346783778486168",
"$999","6949370909122570196686757826921719846528911071036358427854334780756777109215",