aaaa,75996404866922495749963021992354359041740452350126598603006648594842177015891
mzzm,33328423677611180409297358276325746496449718623533003203835075270208036527428
naan,41702508687651106822741093405181822793829482940915396245099828578496019962666
nbbn,103761449649502533190134200691739849430301423533167514113039171035540042490277
nccn,107295028110382288202103868668056708222513149037780272116767919003533146824547
nddn,7666337726697124598995314350960812941873654493768070205433112757098790044002
neen,82066530508352321594258923634002172671512954736913520581821312578596900088844
nffn,80510703032625056393340487392884284735330059952924942103028645130268546324459
nggn,23765715923665316093135985011265947290443105645467204416944471654473735362692
nhhn,65536323829880000063806525083310075099451910785172800044032487623338829581453
niin,76790069550934399946808513096922542726815652070774064024578056119194181492187
njjn,58180177398534515441913490514791589058258805583514790257493545060617427823507
nkkn,66123255559549007834651594431301967571330648277422014829346173100084136115959
nlln,56939658809401354903773802514316438177770042645026222849445125808958959638652
nmmn,78791696357139852102259443954429834552266270919706153754569358940242221574549
nnnn,31337003278634786873350249831910116580790082910723933428929009794877195406654
noon,11041691743881509982975128659226971891103039601768466171042686869802562667497
nppn,181341440396089192474441247290387253770058063074229282383541686553388834371
nqqn,52272893451137312664905554792447318558477407533642221482908797721138779659634
nrrn,113055308591154302897981226268780078795636238504448444260832318635630391094586
nssn,64334221294991613401929214636945182632801947794472527978478828516035603772050
nttn,90799586170248173163373381383347654496433044755615466392199064774798149608341
nuun,19377493914824118513004749729612875951813982113196649961792358540450122752719
nvvn,108667260768364171390773205951727246588045895816986161178331139702312491951871
nwwn,11475598513612058103928990099404956897570922481441373944198736076761622275513
nxxn,81320026614493659304368655549882555585592019639279277046228613427822959036509
nyyn,90727442905265262425247126414603110862786095820823022838372757597725507052968
nzzn,88895281007631040048964525979861866266611385051923816983891759592168370936133
oaao,70966666896191238495669968955875832855274969677137543361571386578286022266558
obbo,56230316909470647324184284371469542418910451123357302207358452343438739743597
occo,23147002714676949216043173964429419021181491693632380139693884421581287083057
oddo,32600208758918550935538618171170529281597729478459894476453878267651423880372
oeeo,24885330532329329200971715368340355203742499629351138356879133430374791691852
offo,106084845613925380230317203725657976738574140756498220804617268350073806268338
oggo,92500828863259310174315087350292611624974374295652517588850593689772144195458
ohho,69064273687330827729350380528656174498579595280690192103444288808524295172629
oiio,41657744506155051151869844033766033774993747165094630260177915250382225392464
ojjo,62054531764838973851989615024583698677815388778273912043878602945132858040575
okko,89942548684230244231666495991509565208642153205691995233239983017479486630595
ollo,79017160897101815890154271945393044377901468542351040092677541184646567093272
ommo,29338268677993228011230832846419261605124006248443330678315377305551353946855
onno,91381666558453248511904622306437422728754036688667180279589762115664416062795
oooo,109154754401035044891238099611282261766492978660364782587513238122267088407751
oppo,114981179786368637088366580409108973126721417383323275336096280446261674757405
oqqo,71848655938705841079763333654501195316106856353519904123359550923587612385748
orro,86927811610334633174268894641081212498575168374147667991414390734949633205077
osso,70859221281485542597169054658774601091841734256242713421935850427373367895592
otto,10037370397145366065824164140077214126123843837388301612636108927338695536098
ouuo,58168199583282833368676563181723588263114843629158795528674440065109205924166
ovvo,44921498174409451654187490979064149643022279831918187751258539257143884820550
owwo,62293157042440749208165678194794319326616540573457297764936964631993676129528
oxxo,50925257767656619816609299616730799231012318674015541587551553819437834747309
oyyo,58415439064968807620893988968925722922079451664585617263162121477777086143795
ozzo,8771281547790957282706194608024927539018937891342136498582514456486755182477
paap,21048192858751401203473604292686452623403608301151431074616763684698714500434
pbbp,8301949599698219930641849187295733300926208859650008602712190504500025622321
pccp,102165508535514522162343096695069998800036586046049231230662820998399276339972
pddp,75130690644968783273337028846554037686220274409675295636005232526338238455443
peep,42935096017697474248820846885591277165846199739596481854003142709744199798608
pffp,44846999964907035563324200485358938659843146021200016193096045728629815283903
pggp,106115691043957242787227176718024409296510789903115503549684700683052160336173
phhp,95893509292090153915479092881114511999611227299261659080517672578293081205361
piip,79411720718960667531611823688210679056149147305466818862625820250064577996329
pjjp,12629632928080013060189776465298870311809723463558478202994751224972532873268
pkkp,70678729404467557885305959904025545697665686474014711563303098926270546376576
pllp,112872865058875987235819449417585689475880933508906043440574405083973790710531
pmmp,76608438905061486378279751688987835445073018885487994492745186238569853003569
pnnp,32086470908701875090182016210449531337602410553630819652653023868111886374140
poop,33685813433792357608951602256398194980834648355862577086024557967524878164402
pppp,109221805360682977876431928184798816848684295240355773779463789455201167642520
pqqp,98333658680653819214349498948650656219510179992038576421257400518029880476157
prrp,69726784249031246951275668823840637947535597759204102453292253494140218153851
pssp,29867456751436225657783501827956988780535495502055983819406478080007713161727
pttp,100019213951340454830436966505510945870637186542474169461932875950328769655064
puup,98929292582426962855148528565912117056517841212183027969989089630707201562687
pvvp,43264809934042458965909842554144210118847280886184900645056993591219532908512
pwwp,106019493188059188652268251092180856700544130286306451044221102335567708999494
pxxp,61391816963734342489375057811021693065618618970506996627120691497354048761070
pyyp,43404951442429161161423115236967655566283016912625503539466842898308978599094
pzzp,17968611452712055279526425722260384554425347874228446253844479952112507477886
qaaq,89275291702379894904967172660918443795171317335418000467231025081399523354998
qbbq,71250899525451270816566398467801051076665526276014144451902967177277187451177
qccq,105107428423028375139839617145793776436515407182571492633567246436632737628953
qddq,95219068163432358917314404542923493453253748046281902612135996920830619609673
qeeq,43424337445902275168552469564621050501870636487194260756054107547034531342213
qffq,7879939978529978680758375975791738845638845773557066443790083425117251743950
qggq,44559188654526464651536116088036433865738810607311574937755146061696727252388
qhhq,32530758607345550798466898972747747764802876947654127296579859676475771427154
qiiq,80200074431887970260854082338808551813860363678530448092902314410965190666805
qjjq,94132387479524644807950311119748351607912164952019238031278589947008580663018
qkkq,90382155807856906647308311437955186741631895782790300434069051758050547549920
qllq,28874253358098274287876785077814597288246374736999563717806758835928585265294
qmmq,70303061386517424327748137150337314914777616339749151723218495763082638179540
qnnq,85359657658879135189168397547091539094705984759096120258060835732761184001394
qooq,113661900342846928461821704430757397625365905823578446043438162557046120312157
qppq,115362516457289644748572760447164996128131421445697447002457650290666689247239
qqqq,22932106128683609351686057367425295936547226162479235318296669751065217710031
qrrq,98280903039927876167005914145894078129482941728097719694466325610077342624190
qssq,22762968102652076334479283538907595335218779120898280626403935957789079610988
qttq,61046391439600376756864983851169286451807459444162668218171192693671738581469
quuq,30208606481862397530242569203432333239556806276958051784373481826893611233567
qvvq,71261235205406822707732056060928008469856086017016935828385398839244254429077
qwwq,111823305164964220595096565686031192765999294387282019044393198242599845323116
qxxq,17634310743859131740299815545059064235304246266120402085097451587475708580120
qyyq,68653673873225988389614917385980221394410854856179256065016135529851825871441
qzzq,61242299216096526063784844455902806945707988037050628722860766945314221034699
raar,55853133486448757401873471283446615936597368813635756468920122113300729541903
rbbr,102140520983580013860326900348289853211748171660722047830164751766026418550999
rccr,101205735996934551741175818887624864369302213913532902913012204907785003042724
rddr,76550787017904529445169615527940214339866443705343354607455373687832101006018
reer,69013599651294833527351546324780573744522514398549021119852343524292641327367
rffr,62375813141653662158089224774842087411055030177754439834023852892159227103500
rggr,26662843723416889839902086311707948454113389233548786064385064218316232749784
rhhr,67275560044891823187853821465649694707905467290808763319636247206354669824598
riir,88464640801356869939333680834250600806827448222242189909563337199421332617816
rjjr,56925649424460751763402105026472052414606070690134818481421854803331460783518
rkkr,58653215312612241234510645723738900762033392538351434221368803225223594839526
rllr,97566648323789289956314225985709052533382711106385612001951331846048074497184
rmmr,83592346786524960217804180699699034985851467591804224068491673874489647588454
rnnr,74603859849013141571935365362204424600887560214089018248243667264300379439236
roor,18185804293876659549234630792135452511071375411158271483664966804947579082987
rppr,32608100532955449281960460564494614057546851318416895004855317001269378722112
rqqr,84482075559740569611661571107380715163344328603837946182790644382649832659534
rrrr,101616315138474436360928724600467211692299079826637004431329701247590631904907
rssr,9242926682575180800377223757308740247492728753200626198005708257082405127831
rttr,40537240766606794360909580097891036508073080106041947769797312233274331592752
ruur,278373833769615040549057799489156231571069601266502107958883584975553031167
rvvr,95214538443668603333344385396762198500170908168438352175759573443489831500616
rwwr,96616063571949783884366957030666666435741083931187191300118748853525772722456
rxxr,38887520942413964783785539590799817997050997067889637522047698136129514162533
ryyr,78827744122833910799946475696625630469311348726932403107782038000456249454174
rzzr,1175811860598140357099854418390483204131113561387502564175220564869108720465
saas,68934216972826717748264666413973657821151156144614154306340479021361769061708
sbbs,96310479429659027639350587668618143437260927583186981792366589895759683666243
sccs,75697321894836085806534743830785940115686562235451735620477764198602531110907
sdds,19375511787906688992054297618722583067801545623917995311308196419354447565892
sees,1551756005509910304268469325035334177602247516715322527996071405223179039057
sffs,6733471058735162079655059913908777536693171818285827195681331625245179233088
sggs,67876549321180454161620799542544028854726206700167252767344478242522305878624
shhs,47322105119895486858250783473088676190581237459974471704128967419938192116220
siis,9856253802072627111314740484201961881114941156810407767570290558064096825780
sjjs,112032309445027895330121408010771059984208611454746032030772588767492739797918
skks,106776580523283502327250521886004349119816689408749639371559952977608632669517
slls,81340521246947051666617689862151221708585872239399318355370853419098165668561
smms,49313794828711008664783705736957771502853894191689987754885302047437593390443
snns,26694647339981372787823721497072262101360161391793173706881865556296968168503
soos,37587239018901390767248798376247727039119454014412745025878960653379789513709
spps,54668676265292275155727415710214084034288128667069982555832041541989346783322
sqqs,22926322955951037237432485071084064578668867225331144700737793056997226689319
srrs,107786524446897143491956165730932964300950156504156168357735211237003522446814
ssss,29715986110488622725242273930244920722078452837397512750480874104074727012441
stts,23581693953629335487308131062319500033053135200942657276771689016244313627348
suus,79448525815977235647209642155697594782141154504226264478642239613615936816234
svvs,79245886606382094581676838845834366287661721638750460212701297027486773863789
swws,46540723459252982574797118016194821722661444510391506500234602952032321973519
sxxs,72126146470841606747576446259714486772388588578182348518710385111867954466620
syys,86921389817577074422815716274660202815381284490613272633615707444003847992356
szzs,76664149181883768007923097791216046800281391629502707889917567391168481936572
taat,72833085577182137585231656352412477644321701289192301431200100491725534636905
tbbt,5677333023108152779626049176886999845421081126004878150133518089453336348658
tcct,12743940976069958112953149927059378882397747548269938447681118962378419054282
tddt,3930209796159763928737781280025291271036489660529069781446463966828063776974
teet,2228888361473139625160272895398407182813146261109359457479611390313743547025
tfft,2307241936018752623858046046988996934083629260543341416492716611357772269551
tggt,97188500808782498817082198236667185688018713683269174132832357925692111587406
thht,82370758667422648519335024061156185823914077941102322488895122478616172479396
tiit,115765599395153975791021102803477135586743987639523664309181311296773340971254
tjjt,8839658819286793482536446210561789546214983491981227294254432055809619623482
tkkt,42742308389114950660780166004849068560697102523484426433911419518360157685886
tllt,62437902140308494866316727845528431861321647065107987457895210110193950405211
tmmt,86587815015085590168302669856037981229614218207186140604387713222510096895875
tnnt,22877688820946957072162103570093973497823918257367912531476100977061176721489
toot,87784042856033376645844343712795646579514286866738416604078940158767738728385
tppt,38412909357054267097246855448759145072279115275405034118868936974187013388739
tqqt,57093331471878099018311598276586899026356113376852677615573944504408281106945
trrt,1206372050934830839335219376165438615908684694518600849478869763318197610506
tsst,58063352186707211839235865590777901624576961980483606227954471102269524522162
tttt,31572392404573986995422472862746091325883442273456187715551443062283775734245
tuut,48355754449395553386251911161978990019282824732210521977918377351878674915634
tvvt,75947919056538153108735137321165471821976063275051487089781980127635927785161
twwt,7514518705916771175236600216204464352434230694327722028168063033423800545835
txxt,11684281020643687743155565542353845159219627756085769886833613536709962133066
tyyt,51019861544482038178338216467756164686276686140900649456160049502106246586516
tzzt,30533294056436263844108775231337142406574242612951766384214957225598451060307
uaau,6098840150651099996155178984480844104745529941827419620687430445834169939800
ubbu,67912383077998253679776156827636405684132031219335282626971201223291142719908
uccu,114265293892689168794214597278021742780386806259393093889860028985508669324734
uddu,113570461996671338522179702602809484143462782512097043829967313302479963493812
ueeu,43923668273113852304807389925070705264365974023196716069870428004710387037335
uffu,77942451034802398885454608468806053601148594387652700238582717509228729048331
uggu,74076169911150080102726994209455169096580302831050976518964941014201604009688
uhhu,87642962224148760125901236060079302396226980143362362642351111581213312935529
uiiu,66361352370243730065304566173993692205124732737903741144332892069319585162103
ujju,59704898390801007646918147860721349598052312244026014732785767963887206920329
ukku,77511063142357454184721254781748614739952046420134310533898581385973038103686
ullu,84165809636222754763577471351352816364393832589403864913593459327122817725097
ummu,40103936002540613087891891861668902662190705485391175061881167073752956093101
unnu,34956459191812143564441192348932688327226937607770549271523777967562838894315
uoou,45886430615467241646584237785802409823588620176102360940985235741967472555514
uppu,108220037502355212971718574295439701252471009428858124229088490861628546079043
uqqu,93924202021617733744071211183875426224509276533135592839303139402046267885645
urru,69235424192798805558268837348942794817233314994147992263889217650168627258982
ussu,65961585215862282639053331290402166760187059493444979787065710839717640397240
uttu,12201071355620531792071504643599861101413507626587541777026256020981440041786
uuuu,111385533149968000823530007790905322931220555149803858323586027687430974928529
uvvu,46994173638124131009790853875337499362696255676744842123230424258450813468841
uwwu,37140313701147944183490908136690765975504371276504501682429884502041797869527
uxxu,9425912205700200152793053464951402823758171276777848584390916537335392997082
uyyu,43033530137896488421345280571729090594569043810075698839098716754002785773967
uzzu,55045082100493120121643915316315346135872705008047485271604597575098117417276
vaav,60396784245084446154636637908527668621715405314630546956077175313889577480854
vbbv,35863997359778539280377196583434339410929686171684586793987936733144475380888
vccv,106359890924193629984483655157837784359975532817994123978637105305984212263310
vddv,73701230919975818798213265019275730303791882167347231943940935174113384842382
veev,106810830994251431821330464403194382679506082721520220256531916839548976201842
vffv,17156123683244645937709705899256134232481969155335387631508633175149144686767
vggv,24730073506866508922391007375223084489003759631418785061591043231095519093991
vhhv,34344089185371055307105181837419288376873158418755912875612903142650388497689
viiv,38580850001605325261098435298892493943994763423000531612768356627445068506413
vjjv,89106183257308225360182296172357388743533762942241078967086689212150939481297
vkkv,37830200000299909904020814644210819006002513519754954483057859608479914293939
vllv,103704472507366443622234473904459170396587215043927380350138155072547687010833
vmmv,114176272997231589999528794931272118638239843292019262692104800914872409069804
vnnv,24790499795811110887497765661503079054072828646505665572744931994973547843594
voov,93725097445583960571945197668276478947700788075979183611231627303313915640867
vppv,23569806163673354312650104547269485975252435640367130940073804741782910960710
vqqv,81417643848842744354939794383086644501476667909642229543006116047550560091301
vrrv,50679526748795950485654013185914257837510628778160820007301204778485272493007
vssv,52291415361278408563473894396312307825570100773695934002245453405459399024172
vttv,42417719057463227118675554070745157078532476762225064100636429260270783311150
vuuv,1538046010538031913230278357106089601736698038615822353571101938844613930562
vvvv,20796589534820275335120190779081233204246365567561311541990198685204416063879
vwwv,63863860837034736535856462281393663453737254424104671467117430565128620562628
vxxv,66547005762720558321385502399541684063920234833741194690146945093875424096168
vyyv,15014715883482989642595609998016524925463408977600292834707152586635909068238
vzzv,112825488595450529497930886253959566257138038924785776243344560500914660581499
waaw,78569494453075174279055762166935755259207490165959321697601089666803491338464
wbbw,80926590896474311822548105280569073544813673179936267121832678360983159461898
wccw,87231591317938793324921187153359348939324297656315753568148390240395289895536
wddw,37110001653801516633982221964237398079987965719114867405185209573311460382357
weew,33166458535464201175409328269978632054476139927113401083026806924291192492215
wffw,101280246414177685020937500122249483693762007568133990247358568180661166609251
wggw,96427092199855130516982634149855187691850360852557765276479942278297385297175
whhw,94511796412170681585318784789840721148648696593660380778022037186370906809506
wiiw,56121330366166494111078849382036933865406023706719960763500681979450424653568
wjjw,98374214671176164665050728257008389312009614579432235514132139076204896930372
wkkw,86169359772118282255532444389216973160166318300068629414226607614830921084755
wllw,94978902309171922092234073199272939676917795065269430492314114945336496612589
wmmw,55731349203975989552412211064792805920294895529828197404714598743841550926650
wnnw,4516058581908627189304459175239240611923545370674217328092486597314427674782
woow,17649823349842475974923010683788827502637186816257188528659480399719839281162
wppw,637199490064995143589360530342621384797690883458901097702860940816338162389
wqqw,107068918354321634767560059179808414390835417164889611387912518426848648184794
wrrw,99475366971716954601298278315785702661530656516454975622631609661439591662615
wssw,60507128253231526214145868066897929685850005203143589626089735920148209413195
wttw,40634993572680384529505538416489679236385348871765281420891338609501356513025
wuuw,17164311008600868767549287880657310328954766641332148579350741734881836287210
wvvw,31201167596647498458459492177464247525294741665147231884131931459177069673653
wwww,43364456260349631656990853079974338854079453415348930488783244219598304088055
wxxw,65005062730568458129439524781672256192780033090176811939263526509861432335389
wyyw,9352947200764744372698780635423707416430277449470710980956889386052073758514
wzzw,24066288329214866872021303476720601390247926972363362053698430054673739159712
xaax,324490780486089036696232734007309598378569678210313117331701153105002650195
xbbx,31912005596075733229728204175908296785232707989068423655644199743690987038809
xccx,84547967494148706750713935029847728837023408360136825426399729784504039289363
xddx,33873177563322107925400822148257143286358142783133656037500577440293000735921
xeex,74476418159130982773854344841559172830080899988762007545826003936596577182142
xffx,20160083099120461478992432449813827699826367605791906061236394438604717381963
xggx,94896094456511367395177850368704006254201341010113137771458449609102298226062
xhhx,16949252107135989236237362017348062832184747383536859765704936625682259862239
xiix,21984379192542467220491480820470858336901146617219145755241054120533037678742
xjjx,10296256018924729680831866778120964342858712038377927186471157797871450767388
xkkx,69401407061580476401658336180877764960025688392332432987819070955536268589622
xllx,4431153889381903552416745064250101836322795647652158189238886709759320082572
xmmx,87892566159262045939395963768450251732134927590037226164732663453961727859189
xnnx,92715328135937594746521626820724617184083440665782627509412228119298825907296
xoox,110455495515980071326795712507565487670815142055167222915331129792924550620400
xppx,56270205881740122026271911701917873989242458893867104680483425398943421736500
xqqx,104917314946260329846772794836375400217763621567482764940040277192951898741668
xrrx,12096860169480096836316068249695700707092143080269251396070211121504735839480
xssx,74448126288990750037634045241942980331166338764910856700094197633215105407702
xttx,30687802709724514897729030467768762905756843320540775449495342685286973303863
xuux,63028896766472415356915537842759261659425220933125106208653417434546020332666
xvvx,57110688138269070641566185946602735245160748293107779314221190995602885468782
xwwx,64797737037152460713898649353613843469889187328685002781243398992888462070785
xxxx,34929487308322165406701811036394413992951147953516994492720709178761261684850
xyyx,51973247149467088400292508148571659177727234888451641871372075230988404437682
xzzx,41845195754300874525467585060387809697282918674268167818734302966963690770016
yaay,66080468835582089370366664244430228827517553973443667086782668443747402785529
ybby,12305062770856441530224434953357017710612915487589806587572259649558071022860
yccy,93121024362190898467411626026010647793639692277358658175183020459064369398542
yddy,106900116455996398620458240079188009769008486709481633167340879158943993702023
yeey,35426796342523682327179383107537063929535281035214296659919687791286412902603
yffy,86147151753348338474359371921104565385449601570799004517862103079300339118395
yggy,35772498819971122358334064544099109350019982118192195184718826152850204516289
yhhy,23366639293623429349001901717865033705863128514206953662707985110810213517676
yiiy,70764936770998075089200882204091417418767603632267777497972068473945254374409
yjjy,97221178275858003793997252752599034037465454611882688345965839849737921462708
ykky,55736316393342285168908090381232648331038659391384181449661515934030230125687
ylly,26295078085659861390940394059115805576400908024021480774208302457026404807639
ymmy,42607940976856066671117755816157796316083232368227669180221464157907805760917
ynny,30003673511739373339477909753316098559494470581260699650258862810019383429751
yooy,45431809634426533264952521396127685066461443822388301102797176653165757318628
yppy,105929789400296767724247093531337098462487646288458702165624777717167826457231
yqqy,109169160265965735108837591408771520320286492191513897978560488852582439091701
yrry,74797250822172530645875125108867130293234520172125306435331800476007669375766
yssy,109678086107246633365135402230210903619231033688721948013376544134845951593814
ytty,106215342828140704349364606488818991197182912120900127442080437179660434258314
yuuy,32796402139165893810727006298736685865487067524044397928121619849978559502600
yvvy,92569760070584663071727174298167272528741668940715583411298126926152613513698
ywwy,25906896842546242488798861780920995887106006823829942796378359370367160352592
yxxy,107307202090499327278590141599035953887990664987947681275994489149223241385124
yyyy,20726455475361659423857649108482670042481781109035205288695622937720000068100
yzzy,109914447108010481636832821393678830233814567645520445001078815369590268290833
zaaz,62351244459476624650902935824096806511310857236039860586183431515040712050896
zbbz,76694047306276862801339645938979503623442567241816493102024989762560905647201
zccz,67747537999818882474016569408782719263549640122628012043823738865281556161920
zddz,40133944390765791692932720168097131504779138692481056524378465774141867202241
zeez,72142571968111889902027153673579020675324052667785953745933099657248146323759
zffz,18204667245685919412889301083551835323132947669874849940988237896192517360
zggz,35710794276635676093237109586669334959567862401879664516849257205176692130802
zhhz,22304577107173274841112985497104143922111095413415400471973054813580827067926
ziiz,97179104739412621927866251425857728110235153579191687145637852814665233317759
zjjz,101967104650742924168141640651963481861422064292946535108200194377997260922848
zkkz,44680633219808961891297529586421218844407525780430812649433243864494902236497
zllz,72195999085028480201902835952520490612056874534932325717757849877025870635721
zmmz,71895235959196534759113458154204407797432837014688397294437944112345479789481
znnz,67830428100498919925563248476909003261485892768965789426638810545643748732336
zooz,74235102807074212117822586740952079934727298852601133238045890800952070336582
zppz,11503072106569285636466936588535468382799850611597458042013743704800494057375
zqqz,99260354318336888782144775905932720110664973793926836412246936247583916899124
zrrz,104774570428259551450727644435655905390422175534934816583904924970134679971429
zssz,29397696545536017555853100152912166588801544886061290498175069131941128824760
zttz,8898409709672018180030003957448031608847629499569912037595049674720314059290
zuuz,87992819689638135579149032446956231723499625098331233955781433147806858876286
zvvz,74332471189865295371119784677100738125221496432101047968662376126142997425748
zwwz,59408422638298753512136781652015036489894967491280103996408883485591211275280
zxxz,20299092210131144424403566045033810440027902709363194644569222562717215417533
zyyz,59488002724175375145657244794688320804082097416956948902981238334989628414197
zzzz,101001942208128072005581227014698157423081097237004166178664492281461089102808
