aardonyx,71607797410861504307737280939116066821088735254685451734254542802235320841072
loricatosaurus,37882675931577867939622098161282876708096204007036204488209381162726515654251
lourinhanosaurus,66412733074832510608617555909949726133583823607588289119912177308634992045926
lourinhasaurus,75367176094745724556865207506768510585838288776167009748723223493474990410344
luanchuanraptor,62336521244995874720726489930304902189506892339497111040242853101228438732248
lufengosaurus,5378260322021039818132098927041449837479170925154613665556643874825891416196
lurdusaurus,113827777437943194108045631324388197350793433919248990241577453913071652879710
lusotitan,31434817966656502087932829132271621260482783844660121242310727781628601668695
lycorhinus,101847001395344597904701998315048021096242060311035562062832609159519770068331
lythronax,115124159163952530262868997745980393122938865793299910775400890683370831598872
machairasaurus,16425448154703460089145997048598836169487390181480984389236821939947289023144
macrogryphosaurus,81713689536560934385711899170814659787476218981582757060354382490794437940703
magnapaulia,78330956241678160315601595030670036295022106811391871008363365806171675329516
magnirostris,85971161033418624569119170167750032144653694157972863875888009774228770657279
magnosaurus,14529095931228626702693939054286206241367257145186529202827111129101403363371
magyarosaurus,10739554098452109951336996434792285254343896295888246187673098624774738626388
mahakala,82968600154329430836610024974096866836686267566471209999801334603769857956403
maiasaura,15557362504043061080389668089751100764013518615153950174109833694102907220624
majungasaurus,67274526284880328057068951081259554179757777342095302336742437132218733030972
malawisaurus,81989530957116130842759148853259793853170818574121403942783857188793154294559
mamenchisaurus,109041749783312603998654292212494668937399531930738456717349020298022037979457
manidens,84609875495920890273610316021841302059540109156270403802903384252994039256547
mantellisaurus,51375478241993131047197792383422358087980155532075599820067752234936072669776
mantellodon,98030886789204239651604507850059871761304835783960414560622069573590655801726
mapusaurus,100225990860554240626768300145980959819291411871331843278584981040432038426965
marshosaurus,36083897770988817381242503277376307136358134395959948737516256225287018272716
martharaptor,88270151329363471085155974196730165864049968316202314756441610746625532543726
masiakasaurus,32996691965640763018900246747699144908764912408952748008019806134489044131532
massospondylus,8023916491127744452414906015470811819911246280110171851236695887959857094036
maxakalisaurus,2842476550980163590192390779497645890942449882506000591430328823002076022455
medusaceratops,109386988493204113284245777095452600215238217485157747505149324616887993684229
megalosaurus,62121160373147675968666270802553922756396374025603812610265800270223881754712
megapnosaurus,71664407241575074812606653702957789529863820765514551165459942701051370446175
megaraptor,13318361123222852846180576681056011350299099497045953693239011784791862117184
mei,98983405433714162114478323048599257757736594956173515628493748110052492420444
melanorosaurus,39486183316993277886362986990839085542318303088633958313907183572650010889715
mendozasaurus,101296775975841294539520491364546853601976644934618241022786770262119513689051
mercuriceratops,47407338566325391124671671391538542473736853522350718711984698355515011611400
metriacanthosaurus,9585464545971303203351328893332254115985369905811181741114395497850591738845
microceratops,113919913311786636468258038775121028284676858922037873017464986462471066658573
micropachycephalosaurus,31656746664936006433172914672936783758935325838408634323975470042427897953168
microraptor,44675365353228813796944141491395349409119521252011139597021133701911224343557
microvenator,84137490047611118810166300667776231452872944358598441662551173791046587143108
minmi,40161835352278241514384191948106748532185456853557695833762577487469627322025
minotaurasaurus,83150010805204199491988950160257103363593131676414850652268591108789501345979
miragaia,86974512941756887398736747895310790203043948495460823876791178857475801255909
mirischia,65986218545551773616883209323290124159320914020279628726259908069409262181951
mochlodon,100019265582303214680543221136268861727655731729706448038585040595249873096331
mojoceratops,29510799051375687000355052147643355661440333965612284787097269278533227071767
monkonosaurus,111877548097330507375572886881622711178770967664653851209414913848508629843447
monoclonius,90886530616929282684775619881841471982458923907861841123004833967421348743312
monolophosaurus,9949462917993454994176305881320886919628574041704826903231194803241210896854
mononykus,56506874663877712196345578114429396894857538295799189731512233772845738655739
montanoceratops,23615977406039866296851813106411560120582462255037197527343178790700178741373
mussaurus,105194040116868380912911947523136511362301150375802401838439114464605508059964
muttaburrasaurus,82030485963716378724471763460244737248724965623825819265098007387142968132698
mymoorapelta,76605085465056283417967863900595158792303899823700835636263147077553308329866
names,101584057843329362254805710706839834585951520969915240134238726354009488939542
nankangia,21513421319012593700020425665238647441038436422597455166751666964256065494871
nanosaurus,93428577415619818102932070925138978447594652446542676007099777802644813084387
nanotyrannus,22817943517098466105348061203286025945374564691625749335197031559572207611196
nanshiungosaurus,86597030977109329832991867840807324518446447416251143540725889471622530279415
nanuqsaurus,27252970020292268299577028233812944143085674265071654811809104616634807347861
nanyangosaurus,27095534289758231880375706479539896646723257650315701104924735626017570970440
nasutoceratops,68995887498032328210548929843694354682979127455874949052121820913870645240349
nebulasaurus,97502673105771078449774170798512431837169073171539971064529984936031583533067
nedcolbertia,1721335795369426718291110169924669862918568990033116893691438911916637402005
neimongosaurus,37144643840250477269791250001812818010987779992632194437355897383570618455249
nemegtomaia,105461650897432493327224872632709973912430676716588897629191742167489305065228
nemegtosaurus,40776008305232130954567377544854719732765302050550660966432342971886370371938
neovenator,37503832078125527079710596974654253086858578302090194802281690044238534793158
neuquenraptor,32450957503085865639252777011126911960766300928677343801569017822653466270739
neuquensaurus,104671355464761750612794077690922296863736756747078172821564580772982963743350
nigersaurus,43646679689017899226195574134669838590528627306065534701724592309960037813819
nipponosaurus,1495629237091146997561278326089654611453889115213170516264304848966027917422
noasaurus,17460701660993149727067800102239172851572370314891364557893805206401477743579
nodocephalosaurus,3460983345936623200061587033543795337260538488134545950012833198642087541404
nodosaurus,29251918266757432669150854496453993895858816410338226651964950093319340904352
nomingia,109079918807218201576384528758929470685167492601778728901913983329726426965193
nothronychus,14589195722855861560284822426596235602317221099555917695789109223629346963180
notohypsilophodon,47619890712678673222262590123395837576240661506972435235021921272792691812550
nqwebasaurus,4527124853986245685167901085012010760875663883887938856976082422648316443576
nuthetes,34161971031338243058483048020901101059768611854059809115484277547114836276469
nyasasaurus,37304759303630772346275096069291911399740236300154150431979050960767524682908
ojoceratops,92830381588213727734176328286956202654818263531166222009717172852895993878860
olorotitan,33685476128534869095687195273135531768465089424597446081628570594297433821854
omeisaurus,74384259450871315951139623979630673880899907947811756459154506117661642416168
oohkotokia,15129986328793036185376952404359014616838691695346765799481278970095099597546
opisthocoelicaudia,23697321800968289229201507563396130371862441844186286595488918818800170784060
orkoraptor,36089956765820013923122733671997378464174328812655162926975447185110914975820
ornithodesmus,82609893971461731257015163203417754759431642515060958140303261709281105057927
ornitholestes,14411206431844678478446549125669726912177136345839041894846940139343373160917
ornithomimus,5080068304949940240782145782910904186285187020197645404944522656411714276337
ornithopsis,115315556977455675856064296705278998852733028203338808191860979963259106018113
orodromeus,83348332260997268675314764383753344996438115916278269161371021191395670971090
orthomerus,75728889708440431320075443057521093367954091786082659815057556341216061679474
oryctodromeus,92616389380966354818712878278981541975499004899557548809632646718096856057378
ostafrikasaurus,19058921591306974177765418766598516285989716638562549001453832206597440849454
othnielia,80773103161842133729046115616082976878197401471421769167720912707394487677115
othnielosaurus,54404653898819082376152614840575046538851425674432662945221574209951936814629
ouranosaurus,93599028432662923622775212714133757903949642016184538109471669992833745893100
overosaurus,11983967890653814318843658118680872588158091666474082769757191726047489675970
oviraptor,128455748293570782121156883880363657216308636198580210072865714432099212117
oxalaia,82209058960291227028349391761415202531576727834217402150690255602051284881497
ozraptor,91653723392146713052243880164933946743849774779886616027763806213980268900271
pachycephalosaurus,104478914418374568061156482012553899086254251092491659686103368193528286581995
pachyrhinosaurus,80001269623339677116363768087574958408340187317562848487910047839787259258093
palaeoscincus,69812393237243391792143051014075072101562879710809446370515289157201769883009
paluxysaurus,76818334319756594209672970778411656999303064901021859933201853420731492549697
pampadromaeus,37673153458123687313503872129314410959580485854724608362713240898366391935438
pamparaptor,93216885785902416575862954040644774717078033012303828351495932758135025847434
panamericansaurus,61880418022765624540586753729993731508213035803555970659942191957106603826325
panoplosaurus,35211266318222356753925067599302326258463321895454766305513413113616558213759
panphagia,70978895169331564119852542771304617910700662486067132364604042328744315666459
pantydraco,102269918452592459766417346582611637891870229538871132744490038066139957457655
paralititan,53889036082134984662212861702255913960276650665872642491000131524441448596258
paranthodon,82538536895647238909219001506382945856327747377722131910226182436788591148452
pararhabdodon,70282728788841718389232570704114105181668122126723974424681012824478850917928
parasaurolophus,38404204667483905902824714567150287053992478252332773459796106816367393188060
parksosaurus,67472500971211693845135306341094904629067566138530593962184683567425277448584
paronychodon,31904500529011909390753720148631790497741064155310876923553130010525576768477
parvicursor,35357243126541507975698736622165078157206876770573308834428626871299685021859
patagosaurus,9792297200134640440361542743613578129669466054976438272722006512885748119087
pawpawsaurus,93000196767855277386309028187361947395688279869611675895078370182447828976154
pedopenna,86524278811821536720117256598456749872085633248252802536529854567471971189263
pegomastax,80664489236352230838707898939363483213099940993849343588696154783588273311157
pelecanimimus,96173863066783115672392619924580797119621534241079002190411689661237675182263
peloroplites,30678217431595608971440418277954372941357914713742063938426153673633051213751
pelorosaurus,41558784127777843874858264719407227384395042534466116587497795932532845145487
pentaceratops,98212889792956639788509321704356087205852675290993525783390671848329935971542
philovenator,2807736179763479453505969288597705949517705902814789849021394465480693406687
phuwiangosaurus,39179678327224143491496884444160473326627618150698020494030881436241721478211
piatnitzkysaurus,40287191083777268991674789300910606574172946020321302070956604937137650692
pinacosaurus,69014964910935598794058480914027636705270745850274446084771492415137518189168
pisanosaurus,99740505689796604981919911084707239301280504070825122574281187519866197672446
piveteausaurus,25868621789442933130432561315582393811849698942611481026229125427460423222686
planicoxa,94569533303033533581238485827312192852217238657495979299302550301955027712125
plateosaurus,79735947187323427131498609651483090545626021676800272255724208490616824771243
pleurocoelus,71872615020918066554340150917464954945720980866386374698212431460046325194518
pneumatoraptor,25000811634805837504069427634497239249578034396658491166048961236917048862844
podokesaurus,46407338497606373283668091582796677467447034649342617978942493407552798132965
poekilopleuron,67675608557160582316085776386537307507834073916303773386691818742788916756565
polacanthus,50754961840216101183588640927716726793148045740269254696695561232721282591083
prenocephale,50148787131523440836946892068373779689209499169721263504190009610713957145615
prenoceratops,53614302720520613701474527410209999568158910919062591371739985869947815210363
proa,82174179694935036735982374311591509811233456511319852673549411507226516948338
probactrosaurus,2382493568558316414354297257227432571919743718890818302763954272554977564226
proceratosaurus,105465353360968250331567394640691536973879494952819350476875555307157652812771
procompsognathus,74129138401219231329354655403733682471805484178229805416326546207050481208104
propanoplosaurus,54591525544226491157122933339271611342768771500658202931446211937485074357139
prosaurolophus,51750747936735696154999784463537389635023187360886834263843087763536177049656
protarchaeopteryx,104850312147833549726156436609302960199304958734315632720486795824347348449140
protoceratops,23005350516783458892022108243839388097908637267453275063124604469702510866081
protohadros,31185998874968681002379255339801032589475600437377568169834847034753732875160
psittacosaurus,112067752052712671585879991672480347776029816483310039171652212454054700943960
puertasaurus,15471317064007179702936560866028474524545624210627263464221237122214436540837
pyroraptor,77601102909882436123160198485120973001518503799233241664025823214274727423921
qantassaurus,8978296702434003813840250153054060245413262551388900102209048574221372852768
qianzhousaurus,24369624681660435319440539407404456038443252574141374592970270022104234080809
qiaowanlong,41400632156900156067333573227563894328871801613276413329574793935426377446717
qiupalong,1140915066229569128389088164587456611042366153115180681703786233919620911528
quaesitosaurus,21051263731613261484003687424005326078352562787961994704981926971650507773659
quilmesaurus,73911759776363539952735487043962394631677068593142979247954844298534945694299
rahiolisaurus,44255317589544185353671651734381646633447971035079244530794526155890779788693
rahonavis,14618090059942681965682224821144104016553619376427990277070656495533804831527
rajasaurus,93946447692911701276510043514437649925149912431158453370764439773276862058315
rapator,76553424886138555384448966329255629276374651410004046406454226875989981172663
rapetosaurus,71629939963971864118262836297431033772031479967972481509487437472782374156044
raptorex,110528495259397454665102157232098138627889467859466364783108850555689492550124
rebbachisaurus,47324103599312393941816256928497426969996831030419672592853615838134932453987
regaliceratops,34048868837815468169526374268194143815926843159451104772058038777687979755990
regnosaurus,72245693896967623420967879175338259146066076112663670839052621904571802139752
rhabdodon,75567279242094373293943164836210865930415530187270006589451701360070383486801
rhinorex,81832290182247523995243776815856774570446602330933535143106914220719229830660
rhoetosaurus,78026217891753733539280413855903575757953127781739942880958351031399510778392
richardoestesia,21808758015887314651229942886974580128326433018614313252868072441652404488144
rinchenia,110034728923546438950977766793231163636430026792734590018560738256913584544132
rinconsaurus,96744786544106853569146799695993286006857293182743450764339915531236205483152
riojasaurus,106572235309341531300030765104313620578158540259847360495428376611846648832101
rubeosaurus,77711984462531229473024736710825785820560093853288055531557891961061610657796
rugops,101903244812514198773397029983951813650533015016252729185828693657978483664173
sahaliyania,103853298403235590661350805089684049876210288940172712107181193343164362888414
saichania,74352942621798807514426586681750795826662615781449849708494740561261405819134
saltasaurus,88224786984623008802929159000219210540180392581809000665822508076613352874865
saltopus,35741212972286185514126169947358912240938581430065745881547050440994756328719
sanjuansaurus,50355501316755402405646471347328065499118675438348545472149260586273395288187
santanaraptor,63230178411259158941430047362330653171382124545216694369412880464547117716349
sarahsaurus,61971624988377970827523279441881145220135390556765827291608346631603804611788
sarcolestes,68395114070238812348931188485692248841913109505846177207927922644956424011815
sarcosaurus,69056050547766682747988843638756721226098944821063675428617266916555971540322
saturnalia,16553244423475832910830829822054254528945306453676674116444543162612110488317
saurolophus,36477811458508743677059441301718784194090547671652431724988010561677009776572
sauroniops,51994237864574930704136497041397729762224594912664511750571380174163246581202
sauropelta,74084402227751676806585660943969200415051544739674872112847621812228728864116
saurophaganax,71601319706324732934964451178739141514347098576601620015079571112466504830506
sauroposeidon,107719272308514155472413075386940748480200335451956792441695336180400659347570
saurornithoides,48913353288335436262764293232790402546454921329400532997354168872065102613268
saurornitholestes,24595645643322953346063534051155670776464098544194264056765679228611346097919
savannasaurus,56722841591812462778417038097128102754002171774170000956409230807779275664548
scansoriopteryx,79288611867199870970837525444285364162864153701070341133100204854702431422684
scelidosaurus,53932456738770400870226361582149361402615406593888594425494522331716373914098
scipionyx,105203179623838855955398238242405341441716574636475784657872876811929114839390
sciurumimus,16366120691709010311165720028027207788670519311274647321916040200819638888962
scolosaurus,34673933107724230688389565225107965467979309045052646476029731659041354287390
scutellosaurus,90984270911230969236515504546211142747092375811110380127445680185080184554059
secernosaurus,27635001535209456952379547530321704531877559948451398064032830353647016385864
segisaurus,93354629741176841883473352879332904837704676455166572349886176646036511405657
segnosaurus,89990465929578777391499090692118415877704757425100629547329542979123513889867
seismosaurus,72510507273770834661208405746149157236815879777366102516453447293076561448104
seitaad,29005173236638989754332813830090156238035242913051710998691454193828104953538
sellosaurus,98548246850680824902495506062827715757780552852077824713118579710090878110339
serendipaceratops,92237537045440045637494983348474178295887925423866002092204870423431900405054
shamosaurus,96564728240305618608361863459536161974259428320030324189463971516453991725934
shanag,87591599068239369263436689064782035471877776567525911233658425073588849394196
shantungosaurus,36485825127806035118789446012278683892372679102655102749468037792246417356834
shaochilong,23604951914287299128380684354354822484863113933780631681869808115815919833603
shenzhousaurus,14379602435201627561488406359097957163451653769187807360399182355002237832189
shunosaurus,68304107662258391700886781363865463633011038546402667625031468914101043857950
shuvosaurus,21579545705953669157184605768721133461770900265517909825725295470026638005372
shuvuuia,3598424378479109734467628246000250608805908058054310913338081613788688986393
siamodon,56122401619367312122059277865828652978348791444558417017252148285611250682270
siamosaurus,79636223544971863880125192815701405809767678774161873261124549359870695575213
siamotyrannus,97173340796935827817332855854299016408155756252512357925645520740245540515478
siats,74581414162698817463090751119708741226188394329336243405225261583614967136684
sigilmassasaurus,80258909641297174715865718666410550417609554110016887391056352766661143409669
silvisaurus,27301730330037888200595325457248147725908532565775306874852034911402381732291
similicaudipteryx,111292855213496922946778224636946390616668287688088103555516962874210968504267
sinocalliopteryx,9728938560516661389416400588854385457976759516297909170953287455644022777547
sinoceratops,53186619107068907867568461371704145370424916815178221514113838670722141572346
sinornithoides,100249704245171125856282639412398875737804289432662970386125647826565536215676
sinornithomimus,109423140072458216582411601838888426331641477439719626976244104428841736348907
sinornithosaurus,83850291857498225267196808583961205924196135786174540968377847155734032830707
sinosauropteryx,13843891515007619685532136279368262375656271742706376378516366161978134520570
sinosaurus,56178576053486221025079978916490494761854033095684114470005480974176554617677
sinotyrannus,83357956162068883106538251701149274382267251396303225662516469183336644634850
sinovenator,8915831172264177275648692404933607261679493476010472900687502938877723469522
sinraptor,37198446789310219982602967507412547026036040579603526042482876964504977475688
sinusonasus,81343704186983914062403188779911464376880423027302936762894626682071609453384
skorpiovenator,108262754235123439862170955949587072013419312448345868940480903151848187537551
sonorasaurus,32822330885385677769927251365825363138739673629577132159696179901494644487665
sphaerotholus,66871506667695301646529701407489417795216718304751533699997906615944670786571
spinophorosaurus,3627926629533831433345094329035783730600835549695026098384563058615224750028
spinops,33048136521682709944036370778174409140148986054739809331102346966527355415891
spinosaurus,39610773056302356021037230138037513417400604410035582945616342209829261491010
spinostropheus,100339242181973097238348131609440365970900447342136484502477565800136839430599
staurikosaurus,20499940749817851333538559088939329500809521278388972342586641331904950569355
stegoceras,99337946875833626367426923471367570006024739936997592762021844163417804178765
stegosaurus,24051839700780827605834425837939496911874673850339904532887844310752917815822
stenopelix,61189049861478349364527271246944439829192951029225673572490037678874181956493
stokesosaurus,58563630319041070557407702283746719433904915424216455887109850624714842021234
struthiomimus,38036566412420688559343963058823076757005492301826709726058297847541837892813
struthiosaurus,9473695761502913302738435522390443373373388992117275621602484613077470952582
stygimoloch,109952421591131762407081963035546665474481505153227461286919488084603826578340
styracosaurus,106774633875410854994764531011613728083791865143221055939961935895883861223310
suchomimus,27709073910530643699834578523589981880219394387106110624165983091662218824057
sulaimanisaurus,98719218007047130331352753094335548063573384470004237293614266471543460768111
supersaurus,22523264573907430671740315759955251393384543927933115398521700128366077234393
suuwassea,23345186011743700546504516280768094235635677439967275865189298909844360920138
suzhousaurus,108761817104409630277398419019318556547642870882462640520766023449910229179360
szechuanosaurus,76097324217895560403944026613183802675989920980267407267769458618992480102058
tachiraptor,35042430275868240033747667124662257204995096070214295923971998207317510475958
talarurus,77558031207704557485889717334596263761050023101667764175201600603877689862982
talenkauen,5759735200114101555928632869889726088619043035696966556864015638345126448122
talos,43808701291839987922185706501176049471094040183442176501627569312739882758036
tangvayosaurus,25309120549542664973546271701873700908563417744187809711569857344435273329809
tanius,61234192931263518848224937803941737775299079943668368944200896776828113392058
tanycolagreus,53467248198971551610704976979168427949515384465776919485682008994965473753332
taohelong,43478330300635346348440047354673185076146662651492290461840120189280196182185
tapuiasaurus,15064516177225178028445560006682820304903611027726643152079396490981538752208
tarascosaurus,104854063130954431949714564969486679542818277770784299273209159871228053662396
tarbosaurus,17087043727755255811048196798272064227111166457254138233038597110184803927250
tarchia,29618953444432773218317612722311616800394562715510955402236375948633651919659
tastavinsaurus,54007776929552036781103593153907973872832371688812859161449860523535213435927
tatankacephalus,57938780733296510766194288975306829317549106716257140471820553186170912189105
tatankaceratops,81928549370754534182354870735622668275777820924773689655225990309511947231659
tataouinea,68132557246334098852060914975525243164244998162161054497297813798652178919107
tawa,17283584019279050858458734559843535489583201365656291439197895458074035316902
tazoudasaurus,53702202064949857621430030661888494293157726377248628615936390723423233282636
technosaurus,4436376187546712178678071337478128758664960192710287155229668326122662334256
tehuelchesaurus,14467748647110928562397644101067687587391287679646248244110558635868326823150
telmatosaurus,57746160903922282492998455862947905165327558684901439746510895058976689769102
tendaguria,55024210967432867292139274338871298324627341452584704613916899237381319262552
tenontosaurus,7002454327016173732562844718890107692142355878570778073882776341085193553254
teratophoneus,13779413910193761978897557013893256614424220919635308539073389020910073815147
tethyshadros,105685469383947237279105956812175209571044653628019415420382620013802387025236
texacephale,89439334683999110346928644224238039444698800658659969792869738219853271779802
thecocoelurus,51953718920112580439623244878960252218175854463435026513978625425378473239145
thecodontosaurus,69476818733737392436454817649044729281336797504274977023076264651911029453151
theiophytalia,62357131004597622949903118866974637155152318616439467373707574611070303267128
therizinosaurus,110232326546383439031166075970487841942836725408175683879805584822736864731544
thescelosaurus,44468793537252615496956858714264528875216235587648098839148028069454996971397
tianchisaurus,44179700000344932841768617396679916327471192455599358255962223804066975752799
tianyulong,43239792642559862835192576705907143137557403080843495206861126163505086622500
tianyuraptor,42980152465525774554309417267383359846049857396077710125369005739940333231120
tianzhenosaurus,109372198258739724576585839879313844169222258503509779008389286238020142616589
timimus,2335083930339942506894000445788491078053455757399980801364163248513013770293
titanoceratops,35267762855564012958977488056394992112471860258842578183532441955690622162897
titanosaurus,45553282351906255558153730434503029372668196388928211185912873118139903901201
tochisaurus,61219893326973139186864815742782111877658263137078406212921539131091469450646
tornieria,24966796047830559076726885691529303949509403041102312974275660883164938228891
torosaurus,23145710659659010696516005471901806457634729090388095677665732723456038897760
torvosaurus,97798683025290955514867151174108462861199498465737226381633949581626392514108
triceratops,64772762595842667683721305581818189892662434907972373411111982404575304111675
trinisaura,54800238534306448493020802849130757284574048197744307801194328504640306811256
troodon,47039559149154325635623962721332213219843762181493737299760491155795915599089
tsaagan,74467300022498078493094958796546635237941824309650271359389440892597566199822
tsintaosaurus,71056193517387970184034561963371240163227817066074792629346417170197582679593
tuojiangosaurus,10942647982892496198790000576937707198029845572816892725921864150956116392829
turanoceratops,38116035216697853948951023890035894179453779075156044047135692691117642486354
turiasaurus,18891715847856697336967796601046247127779843518544482504073136476292160735906
tylocephale,37667688756380103085657269911307423181543794253161004186164870695032616132958
tyrannosaurusrex,108190713654123239402580409169216566043001543032270726520804895753911001645242
tyrannotitan,111118828370247600755714294618352225250229537283735670094360377563140424301770
uberabatitan,74211032541175702626832892276952741347465764592328774745471423304082277546417
udanoceratops,25987148389885779175335364305044109086622342834481140417981344646643648892635
unaysaurus,107060209627190462406075915229231981054140235490757466760040196385140188117607
unenlagia,5828187556254825818561058237594574013352251964027473269635881428317593768591
unescoceratops,89427027876115183448671593667864431189253283262691184880931051392282859921499
urbacodon,15226561699904571950881382365958162900585695826174893739765031664045621180581
utahceratops,55691900607283903357456527837263993107647364839190479774578046802032849737792
utahraptor,97786118565453553247933034243587312807440356050923932181113935543608844796430
uteodon,67191445714214453410181192014741606636751820574815370887282269810986819704888
vagaceratops,66137783126156165503657811904298786103450710903349390489016349717932753013291
vahiny,103623298954695854715354961764161229681073765125763442039587061410139361123168
valdoraptor,12239640692645182084389865602282318130430821537131197593414539118094101409494
valdosaurus,8508918439861765858174861597743993837540443407717629977973422080320609445962
variraptor,106619853882483147367194099673847252671561916780294881335552583280739877023522
velafrons,46328890425220303223592566484009246242376002568553159449256702444064681583660
velociraptor,80584536958123918904919452362818783575777323572125699351268590285775325229094
velocisaurus,66736773014198514698048406734580332612083191416202013339578506574158369617247
venenosaurus,6325540356198627688308830480633768263652541321249872162692609667582903707636
veterupristisaurus,27874304327593251867869241026014443755637883159330720288116923696958606146805
vulcanodon,13662612485329779536076857435543228746108265174993881930257634432561475030646
wannanosaurus,39541596825403658312292367417954175007084486768896319157789073617640374562768
wellnhoferia,92358801827588666706695592449264965994412117399936635915999770199325312502563
wendiceratops,65192075275521867918177334950919298610498077281461288721315442366639444754339
willinakaqe,34769115958316747582923114262483202352777619295261772282776357162879343220669
wintonotitan,53349627752553203227099805217537622627099280490167148291808131265181497680623
wuerhosaurus,82887834104714976682159448346581426841526049753359428944203883452787395630074
wulagasaurus,77641396452980522435537030701150860121301350366981790134264093663409043101101
xenoceratops,19447975530837974938810985692804339501195879493233712550322981789305090011360
xenoposeidon,99809328880162057726091927904606663593820084279530564155516068879649691565033
xenotarsosaurus,65219749178096505873332458813263972167882783406951062933379345217216952025285
xiaosaurus,26852208924606673307326125625329282884391965189096787723208895430135902154665
xiaotingia,75758608792259183196030464911944220898405207955714126088739116739290352284665
xinjiangtitan,97124738013076608574500644354690558656294423249909968962237477763433954627517
xiongguanlong,5621708005609073454414221156283692930742029419259600091937090743527474807082
xixianykus,13192486250335713749814397731313302142779902334545871453801881681109758223034
xuanhanosaurus,81409533076528078609189179428768046455603184757395127758525015915890544941768
xuanhuaceratops,86264152651508288163180047900292625996772891260788630636586903907933783928916
xuwulong,45548667265860253797981078639287706876433721429210105643748056971862338505860
yamaceratops,101493542066241355678153029492907810656438105381769857220714706068501531430546
yandusaurus,59768144999575879622437844766601419218722652010051837189989514840212378552796
yangchuanosaurus,20945069860273832711630973815959177295962879996829741478085312880578483068317
yaverlandia,54746915865867948054265902923332576430370432875263214844435603213031392111071
yiqi,102691602803105768221933778950011847618238057826836868906050963937344816466241
yimenosaurus,45041750854819662253944543939840804275806755098698614883429853198870771886995
yinlong,1079768954060404492761361897319964956094715688913043939477776004361583584471
yixianosaurus,90476693640660330956864297651446086275133767648746204436528763975342358932064
yizhousaurus,115434069912744308019018818367208097674714392647017456440249806383850676580337
yongjinglong,23435412678033223804435090248784452430539818946554987338795917553840242842268
yueosaurus,35200131060997173859096502849933313247442356979627285534413185611470942605519
yulong,9446930429731883694449065849288236270258939983592595936353012045931121605818
yunnanosaurus,104513166249919954473288906069049813138159439420618993828730000219715530658417
yutyrannus,26444735042495863728933013548709036566757117509592766927520858695024247264434
zalmoxes,16259939327380744061640815216209414992347079997819432049106253799049174224201
zanabazar,98773422888417739981454097103202250213766393459115511934974889690395808026776
zapalasaurus,91416901056625977060446036093614924230236950395856369954618637820192026243132
zby,71664909573380290291981934854928047343741241839893546055272808689983206496297
zephyrosaurus,49720414236803957471214972099589668743165896028451560471051212718840165849846
zhanghenglong,97747122956599764935885958997457735020563317780638256130100755714386042197910
zhejiangosaurus,33415709398376805165783059829935632072948571650326621993887554843402072522185
zhenyuanlong,99887823061283173565033158770540613735326564354845793356856975826330986945561
zhongyuansaurus,6717275604632429254358859510159644247255854432498416448944319048299680833413
zhuchengceratops,114479044601337181576180528889433613389409901799136504949390709775181122384336
zhuchengosaurus,90556024520627770483244456056386404730548729777622793795113811172197702911978
zhuchengtyrannus,84916971629792780783781494951519958957757413869439348820044392074557915205825
zuniceratops,104348950720124131775301746806823081954122419666860031519725211922849086132661
zuolong,83770275495380030189617859644631009962035243039254556089912128503469187347121
zupaysaurus,74071784664294667650640150183638274782058913494186408659970006433094008230334