௦௦௦,96300873965089374672321788044621088712266140161059176240610435031056389595193
௬௬௬,2651734261910328101360441774633483890415123896436465418692988686792719722410
௬௬௭,41594129799103715094134798628587567677134245781543589481730332921314414942979
௬௬௮,9469821520512279721300645015278443279169766671178852356335596582893687623311
௬௬௯,26424862979807959887151253333012752841110274864659113390940135330190798885795
௬௭௦,47548644368986988099898682489037742465361554107961261793772243344472721381974
௬௭௧,112668210657767431785754133353327881624373303583728066627532265658730054494646
௬௭௨,463314477739386008916098700658793160818864333276955654060065917142520358384
௬௭௩,100008102120978477864787986154516066909304168332263240852389855634490167403021
௬௭௪,101631193706270092551863256638281602711822431320917753039019451588871876993945
௬௭௫,45039811430043647534024502266152150958299801640953695237838665394167225310600
௬௭௬,50601624504977114250023989178292054484440303366877604839823563724160959137362
௬௭௭,63979668988994850076912647634256338056794955538856636376496842126592087613741
௬௭௮,58018764473486150461269871243826003161162284308383186500345274458356789814310
௬௭௯,1621246075747841093879983998151297825043572172145174303149360201981008842816
௬௮௦,53050560239388990899108031551946869192105701989076724363389580218206400412766
௬௮௧,44397940948112996162470051582449246194602660015492432537401796245145269641804
௬௮௨,64701980206601592423152366072026391396972476793955866860036570685688706314535
௬௮௩,29665499257444310250645779164715996200047974879449255295928568817707134005456
௬௮௪,61566095860339357827542923316983919824447374095529474172721419918241400992375
௬௮௫,9106198677291163055181119017605597982699754228313074807302096181850375987746
௬௮௬,42657542460630929813147364355481476505275327802407727367462337713878733028895
௬௮௭,50053384127737228865974765060043714983954459444649283830017652507188037339803
௬௮௮,84454680091670536317767936428738480832654613697860137633891221723683515065369
௬௮௯,66573642884233007955488869728741748479525194004735302500760432049295120535903
௬௯௦,104340488148829327993907161784192950881879812594108522161768161565321622001033
௬௯௧,21714526525806215987678420097191777296114359033843010554920651223760787852484
௬௯௨,113542001246917037204973284485283189131069299761068893833260706564835635349384
௬௯௩,71085200137501482071570042918087478796299906105844922540114814448649083357009
௬௯௪,99442236575953230910636410694026644949364141307867839589740976899313659334964
௬௯௫,2129191490183360116432041434790196216753030434891104304004094724410302990176
௬௯௬,109342551007238142493603309773763209614097255610220860220861581018997313123061
௬௯௭,67893694925386425494730812595491827893646398003072745470371068895789168951668
௬௯௮,59340290438318350551977646468227852784863316895163228814035737534858415134358
௬௯௯,59520114000057282170910598591986923451295250337949470963388449994186116797642
௭௦௦,75821781480566493569556078331175050493381471534470390116694242970342964477890
௭௦௧,10043753034308543203614788486177072876555522155671448630410244088040150014177
௭௦௨,47479470031395981976065577821420605178961843399762783845785659901829181538056
௭௦௩,105755716365517811366298760694486396941664872475563693404818092856350028493952
௭௦௪,50992779798278609194847426114553648088815208559684930675226788514663142295587
௭௦௫,13738580360305716361518757245312976095195596916865368622855734566497456567041
௭௦௬,69044746704714134025865611180363776326371875405466030731842994508429357140423
௭௦௭,89840996626921353807105745244580112647951763592233714643165345920866494834041
௭௦௮,41843727755537947058646729036853229935686535686979110941997395786142821698362
௭௦௯,66121839420164630082427328876234891700384602285038338658361837295637879509294
௭௧௦,109971846640273660526624530358985168049813132192162359372698254361113976667929
௭௧௧,38711214370813621981003499754901268485677252099455516120453185321317103790498
௭௧௨,94187111179789706142279553663999933283566407637149085278332444601677692977129
௭௧௩,35637313219441098983373188934991158629188650644231371144402977566366619429047
௭௧௪,98703058800759638374330166232346566249081736657605821366068285034002353600252
௭௧௫,57493963639346936481137514230663057471209583329174761219003495615629544766269
௭௧௬,12510282809730863771935597118888867835080639936508562830264738955825169405258
௭௧௭,38909743792888786741349125244776377412961079029962557331201895659159616018058
௭௧௮,7060072067161444423139435438260730852913937298361301747613764627176215166188
௭௧௯,44898623556509272797658462042550907232459217084796448399929474061429075697337
௭௨௦,106102740773621782521423927002665550801033084073155584397464944141847654066958
௭௨௧,113189644030621793469230847505911158167202416993907182267854829200876814009552
௭௨௨,14316179578270460888038652093978193072200919239398793006413720643535062480137
௭௨௩,51647025398627209241384855529289414438480904927944633142328082770166981906723
௭௨௪,44277464818654938258949987335634821395932300865961047696804791055185817709104
௭௨௫,16252296164728112327277961592247796948392258911250583765135819927563029986623
௭௨௬,77153785997311884451877078213105279479912701595059743443081269005199496661553
௭௨௭,44601213060706942821614906580066322980415937019215349026847036571157214620901
௭௨௮,10784297367385824682506039702577358410913700497561688107689182229664995447341
௭௨௯,45684993883140848508070001888374381068104204989153838010769566630632054473836
௭௩௦,8015891549113248802386523636634277849316855917474394575607554378442362257337
௭௩௧,29803004368739016992167131830150881501982818659113937993719894193832779632294
௭௩௨,85295401469726571416118791737077131141280109032043032837488238651193011994508
௭௩௩,19939569835922887703197896134719079190592090030303250932222222770886258861552
௭௩௪,2206267908718824258917553078116741558503007843249163703012100795551233787461
௭௩௫,110859021571544955715128698703727343075971970574959520383115172950302467536775
௭௩௬,40037524728984410747257612983020738396107633483224451897809997030166481643266
௭௩௭,4163265683942921821884302399038420328398512675854795742140990923190071246
௭௩௮,29552397915742437170189051374117214425281716276031740753394849337218999004083
௭௩௯,37233777854957668766562904567735946771652171894966309414988945901929235122302
௭௪௦,44650099502283697634043871651877541667368950209129908357958686301603873078533
௭௪௧,108932753692238910186036254714999230542980289500992676534293481818902219480459
௭௪௨,38947261951035685062405631488238972410561781785695625614352981650109838462416
௭௪௩,50394116373369464131773912149564168431216328690068453878883446376070162541916
௭௪௪,41739097314312120106463829613599645118279508835615379380441475404280362591195
௭௪௫,100119164849381770334354076421881471845387628328725573208858885891910972768905
௭௪௬,35286791764714374115395413441265600350756393769121328223133731800499645615717
௭௪௭,75746554288030941882464775095544786625440167447762235676227097769604550527757
௭௪௮,51225979495034957604369942736829482208564006390142216115029605655163617812981
௭௪௯,89916458280672669217650464621192673258629687471623334294257177722977012770609
௭௫௦,4727725648418417790516942068852857121225882479210581208229560037647899341805
௭௫௧,88037924960786632862551887524058815357551603867684855264402077228510481029810
௭௫௨,62309008555182555340585996542404799628977846092770605086490533891990718042635
௭௫௩,95852337843244723082152712358040641975162091042653001403214002560370798638302
௭௫௪,34609447257520697661894814959040791354551656957422839804262236591219062990148
௭௫௫,20873735479453575613237476339284110280286272756233184232243937079163314859454
௭௫௬,83453825095008755371691965066359385926630800511870032610549735708335101773071
௭௫௭,46715612797414908517315964778499685930021223892920187770912253542396501773321
௭௫௮,37424753257553761669471432702496049900043364174357258584663563410894201410800
௭௫௯,100593909630252340069214777491719892630075137730903920486469226472944012105664
௭௬௦,104614636855205340612724223535975077310085636340165970063880803721045130531461
௭௬௧,64952776248523988343572176037647490064767786100382802421121392217463456722856
௭௬௨,94736691866635151940715307247663340844574955778634684204199136486946038009088
௭௬௩,27268539040661500613556651990447255463529831978714581042280696528832695842905
௭௬௪,40620259461590704908206256107861619258322469152929575663777148710983235916535
௭௬௫,43514270611317477991667152010635280605390933511253414680921683464337516028725
௭௬௬,20989030491354775032202902859412956728442955420798899531861922822975398956248
௭௬௭,45855640507178645652019764886222319447718059790821012612785562118894650002813
௭௬௮,62023330156581383028685205739008730052927666189148790305450032155736308160812
௭௬௯,112279993580783464176019997454215899435907016046743903321584532888342746067168
௭௭௦,64846096191059680903175357537861612656070497142900235249222866064145807059397
௭௭௧,113286009179471657195721791167314630412211061923761055041151760004087316712637
௭௭௨,11517851594485861967024010926456133171813261509914768095756191417988106375112
௭௭௩,95378049460534925749753879916677040443427407922865534379392206340368588874893
௭௭௪,3510027383966857116635984231029649445838050507805934805183625718274206408865
௭௭௫,48949889943624497910533045647860629738340848599627055136480543929912076184942
௭௭௬,67012633005469641310129825718306165827974526776142025942659105547235168283692
௭௭௭,35503729741148636704023248573866975238750783470422693864904718042804865921688
௭௭௮,69122419493822058886018872456112411534620677440343702984159671051498083901516
௭௭௯,51302114036821027186256503848364684517793391057254187636992803169321900130322
௭௮௦,52224775814398244297299068612212623446473585697820698220080902051189624814484
௭௮௧,69896131420701222986045331428096516185355295547960796315286451473168209943751
௭௮௨,94528118179186777389288336381897925052586591814379280318725141917000788300029
௭௮௩,32736956028876842489534875616854564214599963905283640824609481902461073292093
௭௮௪,28724856041968803436488732207164683202343735715117776586646737583494266345247
௭௮௫,69014676301917302946773815758233545621682636858130167850854938660055876007308
௭௮௬,92356057776278214069961700329127907797218269605833282331168952076520734361234
௭௮௭,16517501657035513828820326189962283503070743037726301492855499430591160087035
௭௮௮,30374464942071999708384392600101274104538586439384875233781425994882656306457
௭௮௯,22390693947212160398216244063763907552069258904364940748694865127999483286012
௭௯௦,47205156819533268642301547163452528779647753084373298385320241479608231782520
௭௯௧,104561904393828891404143841965203502930371298656651337389332468118715303229391
௭௯௨,68913464219749559560845668234377637179124362567490231142951771572067923200596
௭௯௩,98489919199003142074373257036977314582758659857582199681277258684894778304246
௭௯௪,110947274821460410391965043684963011462237489829748817369676278568273921114171
௭௯௫,91156856274551024831708010288856108447934290807078428478370796611649894364745
௭௯௬,67995941580201745672825383865130537937551915700995795510472110295850082623333
௭௯௭,68512039079230126744892829301286410458115129769874607639923546984211670336637
௭௯௮,94132785507561897864826667181166590153560613857630553560841933898531358614419
௭௯௯,104972918804809692948209042885272095745431384823638276747907993186444398551838
௮௦௦,89955355162672079815326247145034975890544401434867748960679268936651086056808
௮௦௧,17607029364609037624082249040453379561663489373118876427931018694133234094713
௮௦௨,40016932516302877316297659402831516122413058797379325076032137798602938082759
௮௦௩,98304852955524017889780046004058131198502975559284116287678793018059129576442
௮௦௪,16953326888649126694187423351979819606212646896842434423508358383624615279573
௮௦௫,104339324657846474004464295365033975404077167756206950866156017442859556762091
௮௦௬,34536911843831587701027260084805578965300037661753516910780016688320264807590
௮௦௭,65729239412004406568871379442813213600113959957517893009697232806883632321362
௮௦௮,87636000879782714369035478691145743062800497294728245878142759093139793470121
௮௦௯,68563949987840614364362091516469927363107381211874499286496253111889574236650
௮௧௦,98873776797690061473957658568117344935401842014575429514632464202122247497820
௮௧௧,58319643811409436974186946139791042521168388013869203947554658927608451254177
௮௧௨,45823741123869685221331560014439802826937652120837360698396037518754514436093
௮௧௩,72435831305406094255305985308364606927274887984408036726639942717224329163773
௮௧௪,88182871393236845247821675410055920440945837114089618236552412357764574144464
௮௧௫,41131556450582692685679015845810475484123188909092709833162448591345487275648
௮௧௬,111415789833031679572647925230471724847386907808941258686523082482515209337289
௮௧௭,96386772913270277796369451457102146061176805356509078019596745551396104518231
௮௧௮,111851084978729032811027986881263569774373899153840277675197476523386433416004
௮௧௯,91395261597609574460880028232356028561332700728608950180004368440034656591182
௮௨௦,2394617280899951033068873279685578587448155960296226962910364650183473301925
௮௨௧,114292603724994645531318605689136624709833234154648632860089681324676310622465
௮௨௨,17042231319588649966399361803914471246225444140598402583847878102938064660201
௮௨௩,25266073404395444261170317398019987763043603720791626273015917776595702635362
௮௨௪,35847926330263927719068228026552418395142609747274210171594847122181951532247
௮௨௫,92177747804558790404591440426314491667883990844842477594203145755059556875039
௮௨௬,60954841905559595873869087520706313321333965204514009415527104494816456782683
௮௨௭,40468023246222040649395732987381207013235688685324904739100784679004417833467
௮௨௮,5963465858716378448485268893689285871524202189651534419897394507965875908487
௮௨௯,94611437501982547561533710321598501188225210871507583885828240237262731048358
௮௩௦,95628555202988463439855059883567657747424219415085315253781101089955825012589
௮௩௧,21294798772232889936372620008761221636729892831291960295225996029292206031773
௮௩௨,107704232802924535374025029132257022249559884656965630325214919857666983352624
௮௩௩,62679073814069911258041204152146909642347015826496584862438935113296679063396
௮௩௪,46119419680896832854793009194464119863274799014526101086015201891446476610837
௮௩௫,111205558667184239014100884952626496698099259345006498955994309081045932756236
௮௩௬,67419056288718656929770322093296904949098671101614583991281014852382112644329
௮௩௭,49197355727814524536122741985006616980691887811774357375605532234980660686161
௮௩௮,104704602495813153424206560007141337927724140857489835747940986774381969631628
௮௩௯,17119332414008849542096667760794168108846121723380846774042864359300452046787
௮௪௦,69542359444059343253932988717079813071781100774482737459377733165870516574151
௮௪௧,45263732546474758265368461755165839009045117279873634046467971736756283848530
௮௪௨,74052591160520293576230763027978626556471781034508459710505716340352644416821
௮௪௩,88797263683754082877750795791141706459955805550173982439164456126432303820705
௮௪௪,90331701300986984759796410283796780431826664055098174147497300862754943557717
௮௪௫,58523705672174791238374592137755652941637829285431501832268788451166870988178
௮௪௬,23263052968599614524200528509197135629032753300019426798673462104252195214362
௮௪௭,57786395296620346454916506217398874266363706340356019960521717241991419358942
௮௪௮,85224971190650181377485717735075766138171476435588726750488189998771733836117
௮௪௯,59102593028855926496524667498934394163575078431883268943503663443814910614758
௮௫௦,61814363773207666351171137646011775643401191991077369686985434723506467971977
௮௫௧,66818298183218905279965590053823369374643007008756502654618778037443240810676
௮௫௨,97787773677795460793683057261743348269545209678711244565389607323197608711467
௮௫௩,1021286923341171955297485089041697613942755338514298600751208135032641757933
௮௫௪,94357002985007701985257671377042264700926478865684722417045799809461763867887
௮௫௫,114850957256158766811047622367008049982418497314078579715532029874186187580873
௮௫௬,1780644790602164547604812015546285864378241756206074884479727157319816720109
௮௫௭,4825967506465964153627860520092243444431813229530795211158030347107995962649
௮௫௮,13591557078668827662613964362334681448865107778808823174921404155301794783293
௮௫௯,20338331716826263037552379732665111985579404120403360507652387667634582729798
௮௬௦,110123873782115131974743376936764617104458731298687521162497135206510153606561
௮௬௧,66601687258002213654990189699268534175866769313345575276968522572428017962279
௮௬௨,78650388014011752669550851533026077919586591323651065967966684424737746101907
௮௬௩,14231172414805484875522599299809057536225718235122786926868279953945158740588
௮௬௪,46354631942942370522719522449879310416942207503488507861639266219990858370042
௮௬௫,55306218506841405914712937618305714727332325527000937792588527384358407575283
௮௬௬,21966346902324505589681014066815581719380054058813582277186470437201107853491
௮௬௭,15284549221820809002874379511236654820778932193627593204437812097331967269206
௮௬௮,50747373138257796754929885802398514883846190603404582445667993891623233578481
௮௬௯,58815726369814665927360014303567795998511395350616582100440618806192173604087
௮௭௦,91562341863005194875439533543299982186024456533662902114053965403667805063652
௮௭௧,57717103013547931899783432041409744496571000845376149522899252244471821784766
௮௭௨,23015558158349981287154412527942616147592189522746636968723881210504935855117
௮௭௩,104500088212385440520997683738400257982364630733722133338947643057998794428462
௮௭௪,71004415413063680125251051709577947700336072729038720652001717511494926057794
௮௭௫,100298359312413318570886209426492179287561453650560815135387620391499221142373
௮௭௬,59955129553118598600098855593405710045213424578009736448557539427373188800184
௮௭௭,93374861931823803671471252700972629044911476324512023920792794973848507893840
௮௭௮,108390077453373254974130994863228832786251858790309900428105856928884654081579
௮௭௯,9792606498976250182835138211860303246577973388010015217392190736186879587583
௮௮௦,20430795510156943981837974035959093893055502606720311157992798568628777886959
௮௮௧,75157598767940518785641236087652819178685567133288813234268205155481836079237
௮௮௨,44390216140749199339366180636296495224409375888810050008580273338385776610008
௮௮௩,46698111736263141895796949492529235101212796021286757757331888306272942128523
௮௮௪,54840766308451284395210397686538697569081496406841242969836615435823192657140
௮௮௫,469320345505780281481771677866399974907918984944191709951045596627920685197
௮௮௬,102555626004976739318472106357328218695991316265678585670919807517275784238780
௮௮௭,73459536693140330958296700044818493578506395127822595934096860539078003366860
௮௮௮,79746825174788078229550092178377928944084243020573547424529557207636532255681
௮௮௯,42163345202543712380584294573380467629442657145025264625722085671412349914919
௮௯௦,52460371117397713474757023023559973908619822952055395791957756388079796516784
௮௯௧,102544012255581118297680181006954592849415352422379644033845876793947044204490
௮௯௨,60083506300286059527363479988827476136914697477687206267021391524867715222011
௮௯௩,3558988413859449471348592921208763692533084971497212406353209481683881849755
௮௯௪,22518805179984128711168624274652346233729233488899064276020671921576771965564
௮௯௫,22381375327605618437636567956698040904775935288112525369740623517350237353322
௮௯௬,40828363012924216519479950344791111929894578958957250208195547008947184814446
௮௯௭,89596180224940311894003988749167874349910059522761576319548237617005573523121
௮௯௮,97590404166938396451149189107229444661321796801272118882941715025101616611973
௮௯௯,16624489925294070331960402154389243016670238336578581889050055681322320929535
௯௦௦,9488148104545885700498064507444359445549839640759101824110505536501944884724
௯௦௧,86172632722254434815223013754017613210232766470964932838974305236565869760885
௯௦௨,3063836752323492286667530722409945736424357727729739494873330101535533595371
௯௦௩,33587193099054174418378599220186441189020812872333030533002011799448775418396
௯௦௪,114747137609237567762095401395144114639062704946315711664463780362274326173064
௯௦௫,83188958478089360492819662498334555423478849714882147447230001059262454266993
௯௦௬,103363744112445366330946520934957880204090934993342671523221906797496168662686
௯௦௭,30393695586279796453422148921322623294903735418799537017813673584341308738896
௯௦௮,5593419471526374762993193118874680238865341820007524959451823816798778323238
௯௦௯,4688729714846453727501277491682835425150304473736476367943012891168864805236
௯௧௦,102390839618845879113543695273513440262565477323372185453814228142259544578717
௯௧௧,22315083118596320804763211180010075695020229128608572232021412668527044437247
௯௧௨,114644865576768819974161782767410832519847026014026216179920193403519522920000
௯௧௩,41492030227765919213827355374819680367021314574867357393602713240393184623686
௯௧௪,80017839664521750630358591454217897428408924263534473799591356464753107849460
௯௧௫,54752420398083671016256233060041761363114080715250995791730322862673248541730
௯௧௬,10427652405752609603898964285730125850565062788130793978604198096801587746936
௯௧௭,98519071163533721986457183612102215149787423768202901041883285061229242429741
௯௧௮,50560580803004699745686610765793307935625374205685516573897753621061059380263
௯௧௯,15020061576685355759210446121144701173416832540800538422717387967207898775836
௯௨௦,73102874502685285109203049834423326804413658447717326850094685810643949324465
௯௨௧,46477087451569851071361723187647076206822475862947460383981276025429872079672
௯௨௨,102968389241110315520349729595939882028281572459800717383844551637172821850632
௯௨௩,108074894149907796772044475795003246251117496386361866270149526822209320186113
௯௨௪,64695186435826745886880206300977571339605933855324009283957881064225510010077
௯௨௫,73795535031060586560374727174614752002969740681150345231078617279599808327675
௯௨௬,624777920473583510390238053427537170954332078764059117756505187676720015558
௯௨௭,104748224088876870613012396712829729380414809450757355663805533617150848995051
௯௨௮,37124644054568326549465124262745605605921329323740664419963063381393899972426
௯௨௯,13472925039531322861173985772181084240036290155381532335410693718704794545868
௯௩௦,96240216923925557042816983000517846390714717748437642814150292684786076239755
௯௩௧,5053309530588044239788172772362645703532005095120252253727739553299002531401
௯௩௨,82340449699343557274837905459183866417616249412366315696989838449544483895773
௯௩௩,75825757133963766359937314588686327032604663730099526248927233323024713140646
௯௩௪,38402109634365876568446894815210609968697072464655089651014354913484648369957
௯௩௫,52085245941984917303304553323311232062636765029215692687617830991668651967679
௯௩௬,18641473184939948746230618361046003516667346125757796147846246965259837119972
௯௩௭,75674686798657513855980758707418542505579290518589604336904236709496250067330
௯௩௮,75135049189370545375347247757735947238815733767717330539337916885826171180909
௯௩௯,66090162249387701255157044998170927991669933883062003834699456377050149208366
௯௪௦,112220273510437454362314065185328488130438945697207345356142039750994798033431
௯௪௧,57021333437680523736770311947129903462024831397315325777641368261200854882834
௯௪௨,300085426029410585667215540673352628234320085585890685609688077564479062122
௯௪௩,115559236360534220371764862927337112978962864310402653215503729005414147237591
௯௪௪,33268553951859927452278401250344738757347240026448827008695835235502694409380
௯௪௫,63094577870197468448289679662001182353596281394930189441119054150553042862757
௯௪௬,20641753861089992929572362018954371605075499423266446129790645128556754212982
௯௪௭,89089904014551961665461433224316981473172363598710880362879734636970845050884
௯௪௮,29242639726062778265063965974382189241735093918592604373800578832893553460150
௯௪௯,6386353426747945041829298523764210472366307362911212328471737422599864423576
௯௫௦,97338503794796617153905461201342713791627341824896435923869248219415835104790
௯௫௧,36330645602121495793946430415512779516695288880897649292915613123227125950163
௯௫௨,49575025689557335932762545323539942611047541556641676720446254353419548924616
௯௫௩,79998372273974220971545368360964253186841938707520232251077170871474386691672
௯௫௪,37502010206994725713560293859551771798466358542283485404415927298192520253208
௯௫௫,7295041603565106207241130638701486642190852686532622286684293095477436746621
௯௫௬,95124930727148562557191253924700737420425693141089634036003588019774885759179
௯௫௭,37104401493081312473884683236823397450513989123409730448977276971026360299807
௯௫௮,92611373858130236879597255237229352516343941423624924382961265981916123673722
௯௫௯,34692103853625388482833785142897291578425304370146406376725955455870112824378
௯௬௦,66007823554449982877068187068742667415690413321106344808445748025245903153340
௯௬௧,67431061203862687699903408510303223871525536280496085155346136297383685917377
௯௬௨,108688772470761578803077650490124295248246826311635878986167022356252066147789
௯௬௩,10327290643249806158755212147439123143346564826134512183308102978582538990401
௯௬௪,77975904448216601986158238309341058856458492982014650752343573088998064606190
௯௬௫,49816239323883082465358527351473231229791955029444136453203118780457568579603
௯௬௬,12216624622885968753050479969375644778751678265216438728530230340224426707790
௯௬௭,49945082398626374482919154473348438769685937883207103969500018122553388626525
௯௬௮,24199260061605090232036692672793949323357653911544244508518475576721601559601
௯௬௯,91139491352261478647044783562915779573582441033835236265124206609183887649506
௯௭௦,73903313351557334512592817157040654925599872898497218064896235520020685969449
௯௭௧,69480206608765928641450113350860892039718176848204967908821483668430251604349
௯௭௨,80502720161108257272773716553467475153091929091773430997097551615435043422052
௯௭௩,67942006150425288349652373916293032247979768419885181982123386314788581872654
௯௭௪,96934680057916574320938184939503080774346312164640175243596147162806461727496
௯௭௫,68386176813299245308000090043123097266164409264150198034362765614246922977083
௯௭௬,93072117353694366248107453371302112449267179714436255586267568170485999349597
௯௭௭,55273096183994476732769472348718903378310732710580134823662918274283758728551
௯௭௮,107963978986674142794406226562562080721470547025084787179748837378216585100763
௯௭௯,84514321367379977921027139596348999481080265840828180325003101671808170332447
௯௮௦,111867303795137114363902500022341944091408172200956511920185695653362487050509
௯௮௧,84225294324481851528699177966617652924283655931266737199080910541025295662666
௯௮௨,8235425858592709109111852830337066559465633132032327646336089736791128715738
௯௮௩,7155320738113956711516538608259621454781884256115252271344367797504254610392
௯௮௪,102066637321598790313051006988756995731085693482131840456359407833474253755387
௯௮௫,74498109717056853724756025015617458029977823530585411618795965858405705025205
௯௮௬,101411528521765421907235610570822616310258404563024409454488462692650049298241
௯௮௭,26137042191776708573061873499632106564988470421775264294527022101704036490138
௯௮௮,33676925122033125318177520750332613568378563953129752209429647648004483487106
௯௮௯,10224083043668722071497922109832130634708455305784980172773186171001008636824
௯௯௦,69765640787960125114665905103098548291112864150075107975767983885158331938585
௯௯௧,58243527761145185464790470129997375508638841774995595547630232928941016154893
௯௯௨,34391511737979022187916778827184823632027749700739045998941925623722806690247
௯௯௩,68497707603707432677030556782075585887548958746943026412428838128279792767760
௯௯௪,112637935643665568360590022872368858733084184003506019368293026250550427355930
௯௯௫,67390401753900770677560129307159147368424701462435973509732530965624598679933
௯௯௬,81541730847669148556403154818872720472010737171103650008275466325655345241960
௯௯௭,68955214085409791746722273090844116055434038801608638027435358619090160238764
௯௯௮,16479623362021811488344177934403110708132785703546705598379843871845912566496
௯௯௯,100901930468153758704004774287830871383628174343451820796553484161099909131251
